51.5112228393,-0.1173950076,16:26:42,24/3/2017,0,3.03,41
51.5112228393,-0.1173966050,16:26:43,24/3/2017,0,3.63,76
51.5112228393,-0.1173966050,16:26:44,24/3/2017,25,17.42,308
51.5112228393,-0.1173966050,16:26:44,24/3/2017,0,38.03,307
51.5112228393,-0.1173966050,16:26:46,24/3/2017,21,8.16,107
51.5112228393,-0.1173966050,16:26:47,24/3/2017,21,17.64,182
51.5112228393,-0.1173966050,16:26:48,24/3/2017,1,6.64,109
51.5112228393,-0.1173966050,16:26:48,24/3/2017,13,12.99,130
51.5112228393,-0.1173966050,16:26:50,24/3/2017,0,11.47,124
51.5112228393,-0.1173982977,16:26:51,24/3/2017,10,11.12,61
51.5112228393,-0.1173982977,16:26:52,24/3/2017,16,11.35,329
51.5112228393,-0.1173982977,16:26:52,24/3/2017,9,8.76,132
51.5112228393,-0.1173982977,16:26:54,24/3/2017,0,2.19,37
51.5112228393,-0.1173982977,16:26:55,24/3/2017,0,1.57,25
51.5112228393,-0.1173982977,16:26:56,24/3/2017,1,3.02,33
51.5112228393,-0.1173982977,16:26:56,24/3/2017,0,0.93,14
51.5112228393,-0.1173982977,16:26:58,24/3/2017,0,0.51,11
51.5112228393,-0.1173982977,16:26:59,24/3/2017,0,0.07,4
51.5112228393,-0.1173982977,16:27:0,24/3/2017,0,0.51,10
51.5112228393,-0.1173982977,16:27:0,24/3/2017,0,0.42,8
51.5112228393,-0.1174000024,16:27:2,24/3/2017,0,0.60,15
51.5112228393,-0.1174000024,16:27:3,24/3/2017,0,0.16,5
51.5112228393,-0.1174000024,16:27:4,24/3/2017,0,0.96,13
51.5112228393,-0.1174000024,16:27:4,24/3/2017,0,2.84,30
51.5112228393,-0.1174000024,16:27:6,24/3/2017,0,0.81,11
51.5112228393,-0.1174000024,16:27:7,24/3/2017,1,1.62,18
51.5112228393,-0.1174000024,16:27:8,24/3/2017,22,19.06,221
51.5112228393,-0.1174000024,16:27:8,24/3/2017,5,8.06,69
51.5112228393,-0.1174000024,16:27:10,24/3/2017,2,1.33,19
51.5112228393,-0.1174000024,16:27:11,24/3/2017,0,0.75,14
51.5112228393,-0.1173982977,16:27:12,24/3/2017,0,1.01,27
51.5112304687,-0.1174016118,16:27:12,24/3/2017,0,0.15,7
51.5112457275,-0.1174066066,16:27:14,24/3/2017,0,0.09,7
51.5112533569,-0.1174082994,16:27:15,24/3/2017,7,0.46,19
51.5112648010,-0.1174050092,16:27:16,24/3/2017,2,1.21,22
51.5112724304,-0.1174000024,16:27:16,24/3/2017,0,1.05,26
51.5112724304,-0.1173950076,16:27:18,24/3/2017,3,3.44,71
51.5112800598,-0.1173900127,16:27:19,24/3/2017,1,1.33,33
51.5112876892,-0.1173833131,16:27:20,24/3/2017,3,0.99,16
51.5112876892,-0.1173699975,16:27:20,24/3/2017,0,1.56,14
51.5112876892,-0.1173600077,16:27:22,24/3/2017,0,2.24,25
51.5112800598,-0.1173600077,16:27:23,24/3/2017,26,5.14,64
51.5112800598,-0.1173583030,16:27:24,24/3/2017,6,8.69,109
51.5112724304,-0.1173583030,16:27:24,24/3/2017,12,5.23,79
51.5112648010,-0.1173566102,16:27:26,24/3/2017,0,14.12,163
51.5112648010,-0.1173516035,16:27:27,24/3/2017,30,9.15,84
51.5112533569,-0.1173516035,16:27:28,24/3/2017,12,15.85,186
51.5112457275,-0.1173483014,16:27:28,24/3/2017,10,14.00,96
51.5112380981,-0.1173416137,16:27:30,24/3/2017,65,23.17,142
51.5112304687,-0.1173383116,16:27:31,24/3/2017,0,7.05,73
51.5112228393,-0.1173333048,16:27:32,24/3/2017,29,4.93,75
51.5112075805,-0.1173266053,16:27:32,24/3/2017,26,11.02,180
