52.0978279113,5.1016631126,15:18:42,22/3/2018,0,0.00,0
52.0978202819,5.1016616821,15:18:43,22/3/2018,0,0.00,0
52.0978202819,5.1016602516,15:18:44,22/3/2018,0,1.55,22
52.0978202819,5.1016602516,15:18:44,22/3/2018,0,0.00,0
52.0978202819,5.1016602516,15:18:46,22/3/2018,0,0.35,12
52.0978202819,5.1016602516,15:18:47,22/3/2018,0,0.00,0
52.0978202819,5.1016602516,15:18:48,22/3/2018,0,0.00,0
52.0978279113,5.1016669273,15:18:48,22/3/2018,0,0.00,0
52.0978355407,5.1016697883,15:18:50,22/3/2018,0,1.24,24
52.0978507995,5.1016764640,15:18:51,22/3/2018,0,0.56,24
52.0978584289,5.1016736030,15:18:52,22/3/2018,0,1.00,21
52.0978775024,5.1016712188,15:18:52,22/3/2018,0,0.66,24
52.0978851318,5.1016750335,15:18:54,22/3/2018,6,2.20,34
52.0978927612,5.1016817092,15:18:55,22/3/2018,0,9.44,86
52.0979003906,5.1016879081,15:18:56,22/3/2018,1,9.14,107
52.0978927612,5.1017150878,15:18:56,22/3/2018,0,6.91,70
52.0979080200,5.1017699241,15:18:58,22/3/2018,0,1.75,17
52.0979156494,5.1017503738,15:18:59,22/3/2018,7,8.94,102
52.0979347229,5.1017732620,15:19:0,22/3/2018,0,4.11,65
52.0979156494,5.1018133163,15:19:0,22/3/2018,7,4.45,66
52.0979232788,5.1018733978,15:19:2,22/3/2018,0,4.31,64
52.0979232788,5.1018967628,15:19:3,22/3/2018,0,0.72,14
52.0979347229,5.1019082069,15:19:4,22/3/2018,9,0.23,19
52.0979423522,5.1019186973,15:19:4,22/3/2018,0,5.74,91
52.0979499816,5.1019268035,15:19:6,22/3/2018,16,1.04,32
52.0979576110,5.1019396781,15:19:7,22/3/2018,2,0.20,12
52.0979728698,5.1019501686,15:19:8,22/3/2018,0,0.42,14
52.0979881286,5.1019716262,15:19:8,22/3/2018,3,2.47,48
52.0979995727,5.1019849777,15:19:10,22/3/2018,0,0.90,35
52.0980072021,5.1020183563,15:19:11,22/3/2018,1,0.50,16
52.0979995727,5.1020717620,15:19:12,22/3/2018,0,0.00,1
52.0979995727,5.1021447181,15:19:12,22/3/2018,0,0.41,20
52.0980072021,5.1021299362,15:19:14,22/3/2018,12,0.11,13
52.0980148315,5.1021418571,15:19:15,22/3/2018,12,0.80,17
52.0980224609,5.1021513938,15:19:16,22/3/2018,64,9.00,88
52.0980300903,5.1021666526,15:19:16,22/3/2018,1,6.21,77
52.0980300903,5.1021814346,15:19:18,22/3/2018,9,4.48,51
52.0980300903,5.1022019386,15:19:19,22/3/2018,3,8.79,48
52.0980300903,5.1022167205,15:19:20,22/3/2018,2,2.88,30
52.0980300903,5.1022334098,15:19:20,22/3/2018,0,0.35,14
52.0980224609,5.1022481918,15:19:22,22/3/2018,0,0.05,6
52.0980148315,5.1022615432,15:19:23,22/3/2018,0,0.06,6
52.0980148315,5.1022768020,15:19:24,22/3/2018,0,0.05,4
52.0980072021,5.1022915840,15:19:24,22/3/2018,0,0.00,0
52.0979995727,5.1023049354,15:19:26,22/3/2018,1,0.84,12
52.0979881286,5.1023182868,15:19:27,22/3/2018,0,0.71,29
52.0979881286,5.1023316383,15:19:28,22/3/2018,0,0.16,9
52.0979804992,5.1023483276,15:19:28,22/3/2018,0,0.88,25
52.0979728698,5.1023631095,15:19:30,22/3/2018,0,0.00,0
52.0979652404,5.1023797988,15:19:31,22/3/2018,0,0.05,4
52.0979652404,5.1023964881,15:19:32,22/3/2018,0,0.00,0
52.0979576110,5.1024112701,15:19:32,22/3/2018,0,0.02,2
52.0979576110,5.1024250984,15:19:34,22/3/2018,0,0.03,3
52.0979576110,5.1024432182,15:19:35,22/3/2018,0,0.09,5
52.0979499816,5.1024580001,15:19:36,22/3/2018,0,0.15,7
52.0979499816,5.1024713516,15:19:36,22/3/2018,0,0.76,11
52.0979499816,5.1024866104,15:19:38,22/3/2018,0,1.91,17
52.0979499816,5.1024985313,15:19:39,22/3/2018,59,31.48,484
52.0979499816,5.1025085449,15:19:40,22/3/2018,48,41.85,472
52.0979576110,5.1025066375,15:19:40,22/3/2018,30,32.60,478
52.0979576110,5.1025052070,15:19:42,22/3/2018,43,22.20,90
52.0979576110,5.1025032997,15:19:43,22/3/2018,30,19.83,91
