52.0978927612,5.1028246879,15:23:38,22/3/2018,0,16.57,78
52.0978927612,5.1028246879,15:23:39,22/3/2018,0,3.77,64
52.0978927612,5.1028246879,15:23:40,22/3/2018,14,9.26,99
52.0978927612,5.1028232574,15:23:40,22/3/2018,0,2.39,24
52.0979003906,5.1028199195,15:23:42,22/3/2018,6,4.05,32
52.0979003906,5.1028199195,15:23:42,22/3/2018,0,0.59,6
52.0979080200,5.1028232574,15:23:43,22/3/2018,0,0.62,13
52.0979080200,5.1028265953,15:23:44,22/3/2018,0,0.03,5
52.0979156494,5.1028313636,15:23:44,22/3/2018,0,2.65,22
52.0979232788,5.1028366088,15:23:46,22/3/2018,0,1.04,25
52.0979347229,5.1028366088,15:23:47,22/3/2018,0,2.59,50
52.0979347229,5.1028366088,15:23:47,22/3/2018,0,0.00,0
52.0979347229,5.1028332710,15:23:48,22/3/2018,0,0.06,7
52.0979347229,5.1028232574,15:23:48,22/3/2018,0,0.00,1
52.0979423522,5.1028165817,15:23:50,22/3/2018,0,0.10,8
52.0979499816,5.1028118133,15:23:51,22/3/2018,0,0.87,21
52.0979499816,5.1028151512,15:23:52,22/3/2018,15,29.49,164
52.0979499816,5.1028151512,15:23:52,22/3/2018,2,7.29,14
52.0979652404,5.1028151512,15:23:52,22/3/2018,44,82.95,313
52.0979728698,5.1028199195,15:23:54,22/3/2018,53,45.73,256
52.0979804992,5.1028232574,15:23:55,22/3/2018,3,17.42,107
52.0979881286,5.1028313636,15:23:56,22/3/2018,0,1.51,17
52.0979995727,5.1028366088,15:23:56,22/3/2018,0,0.15,9
52.0979995727,5.1028366088,15:23:56,22/3/2018,0,0.24,4
52.0979995727,5.1028418540,15:23:58,22/3/2018,15,7.98,76
52.0979995727,5.1028499603,15:23:59,22/3/2018,9,7.88,95
52.0979995727,5.1028532981,15:24:0,22/3/2018,2,9.27,100
52.0979995727,5.1028599739,15:24:0,22/3/2018,0,1.34,44
52.0980072021,5.1028652191,15:24:2,22/3/2018,32,1.23,52
52.0980072021,5.1028652191,15:24:2,22/3/2018,17,17.52,29
52.0980072021,5.1028614044,15:24:3,22/3/2018,0,5.65,72
52.0980072021,5.1028628349,15:24:4,22/3/2018,0,1.22,33
52.0980072021,5.1028680801,15:24:4,22/3/2018,1,1.91,41
52.0980072021,5.1028766632,15:24:6,22/3/2018,5,1.54,70
52.0979995727,5.1028833389,15:24:7,22/3/2018,0,0.17,12
52.0979995727,5.1028833389,15:24:7,22/3/2018,1,0.05,1
52.0980072021,5.1028981208,15:24:8,22/3/2018,12,11.58,166
52.0979995727,5.1029081344,15:24:8,22/3/2018,0,1.95,33
52.0979995727,5.1029214859,15:24:10,22/3/2018,0,0.54,25
52.0979995727,5.1029267311,15:24:11,22/3/2018,0,0.12,10
52.0979995727,5.1029300689,15:24:12,22/3/2018,0,0.64,41
52.0979995727,5.1029300689,15:24:12,22/3/2018,2,0.74,4
52.0979995727,5.1029348373,15:24:12,22/3/2018,0,0.11,9
52.0979995727,5.1029381752,15:24:14,22/3/2018,0,2.37,44
52.0979995727,5.1029415130,15:24:15,22/3/2018,1,0.42,16
52.0979995727,5.1029415130,15:24:16,22/3/2018,0,1.86,70
52.0979995727,5.1029434204,15:24:16,22/3/2018,0,4.28,57
52.0979995727,5.1029434204,15:24:16,22/3/2018,0,1.61,10
52.0979995727,5.1029434204,15:24:18,22/3/2018,0,0.46,18
52.0979995727,5.1029434204,15:24:19,22/3/2018,0,0.07,4
52.0979995727,5.1029462814,15:24:20,22/3/2018,0,0.86,11
52.0979995727,5.1029553413,15:24:20,22/3/2018,0,0.09,7
52.0980072021,5.1029648780,15:24:22,22/3/2018,0,3.41,24
52.0980072021,5.1029648780,15:24:22,22/3/2018,0,0.30,3
52.0980072021,5.1029715538,15:24:23,22/3/2018,6,0.54,19
52.0980072021,5.1029763221,15:24:24,22/3/2018,11,53.18,387
52.0980072021,5.1029801368,15:24:24,22/3/2018,0,17.85,166
52.0980072021,5.1029849052,15:24:26,22/3/2018,94,38.32,374
52.0980072021,5.1029934883,15:24:27,22/3/2018,20,31.66,204
52.0980072021,5.1029934883,15:24:27,22/3/2018,9,9.14,39
52.0980072021,5.1030015945,15:24:28,22/3/2018,0,2.25,39
52.0979995727,5.1030101776,15:24:28,22/3/2018,14,3.18,50
52.0979995727,5.1030182838,15:24:30,22/3/2018,0,1.04,20
52.0980072021,5.1030282974,15:24:31,22/3/2018,0,3.54,19
52.0979995727,5.1030349731,15:24:32,22/3/2018,12,1.07,21
52.0979995727,5.1030349731,15:24:32,22/3/2018,0,3.48,14
52.0979995727,5.1030430793,15:24:32,22/3/2018,0,1.72,14
52.0979995727,5.1030530929,15:24:34,22/3/2018,47,9.01,119
52.0980072021,5.1030597686,15:24:35,22/3/2018,11,22.68,139
52.0980072021,5.1030611991,15:24:36,22/3/2018,0,10.75,83
52.0980072021,5.1030635833,15:24:36,22/3/2018,65,9.38,89
52.0980072021,5.1030635833,15:24:36,22/3/2018,11,34.53,58
52.0980072021,5.1030664443,15:24:38,22/3/2018,39,2.52,40
52.0980072021,5.1030650138,15:24:39,22/3/2018,104,85.63,248
52.0980148315,5.1030635833,15:24:40,22/3/2018,59,92.96,326
52.0980148315,5.1030597686,15:24:40,22/3/2018,50,32.68,217
52.0980224609,5.1030530929,15:24:42,22/3/2018,64,15.62,104
52.0980224609,5.1030530929,15:24:42,22/3/2018,15,32.23,59
52.0980148315,5.1030597686,15:24:43,22/3/2018,27,16.19,157
52.0980072021,5.1030530929,15:24:44,22/3/2018,0,8.89,75
52.0980072021,5.1030530929,15:24:44,22/3/2018,7,10.63,100
52.0980072021,5.1030516624,15:24:46,22/3/2018,0,3.27,53
52.0980072021,5.1030516624,15:24:47,22/3/2018,12,5.27,49
52.0980072021,5.1030516624,15:24:47,22/3/2018,0,1.32,10
52.0979995727,5.1030516624,15:24:48,22/3/2018,0,2.34,44
52.0979995727,5.1030516624,15:24:48,22/3/2018,0,0.28,16
52.0979995727,5.1030516624,15:24:50,22/3/2018,0,0.14,8
52.0979995727,5.1030530929,15:24:51,22/3/2018,3,2.32,50
52.0979995727,5.1030516624,15:24:52,22/3/2018,22,0.79,22
52.0979995727,5.1030516624,15:24:52,22/3/2018,21,11.98,35
52.0979995727,5.1030483245,15:24:52,22/3/2018,10,2.30,26
52.0979995727,5.1030483245,15:24:54,22/3/2018,11,3.50,27
52.0979881286,5.1030468940,15:24:55,22/3/2018,0,3.26,60
52.0979881286,5.1030502319,15:24:56,22/3/2018,0,0.49,10
52.0979881286,5.1030530929,15:24:56,22/3/2018,0,0.19,11
52.0979881286,5.1030530929,15:24:56,22/3/2018,1,0.91,4
52.0979995727,5.1030635833,15:24:58,22/3/2018,6,13.89,68
52.0979995727,5.1030750274,15:24:59,22/3/2018,5,4.74,52
52.0979881286,5.1030883789,15:25:0,22/3/2018,12,9.24,88
52.0979804992,5.1031002998,15:25:0,22/3/2018,20,12.51,103
52.0979804992,5.1031064987,15:25:2,22/3/2018,11,13.28,143
52.0979804992,5.1031064987,15:25:2,22/3/2018,12,14.64,20
52.0979728698,5.1031103134,15:25:3,22/3/2018,25,7.12,65
52.0979652404,5.1031117439,15:25:4,22/3/2018,18,18.98,85
52.0979652404,5.1031165122,15:25:4,22/3/2018,31,9.32,82
52.0979576110,5.1031212806,15:25:6,22/3/2018,8,30.84,258
52.0979499816,5.1031279563,15:25:7,22/3/2018,17,16.61,105
52.0979499816,5.1031279563,15:25:7,22/3/2018,9,15.44,24
52.0979499816,5.1031351089,15:25:8,22/3/2018,0,1.33,21
52.0979423522,5.1031403541,15:25:8,22/3/2018,45,2.93,72
52.0979423522,5.1031403541,15:25:10,22/3/2018,3,24.32,230
52.0979347229,5.1031465530,15:25:11,22/3/2018,6,13.66,135
52.0979347229,5.1031484603,15:25:12,22/3/2018,0,0.81,29
52.0979347229,5.1031484603,15:25:12,22/3/2018,2,4.50,7
52.0979423522,5.1031513214,15:25:12,22/3/2018,0,0.22,10
52.0979423522,5.1031565666,15:25:14,22/3/2018,0,3.97,43
52.0979347229,5.1031651496,15:25:15,22/3/2018,0,0.61,25
52.0979347229,5.1031732559,15:25:16,22/3/2018,0,0.27,17
52.0979347229,5.1031785011,15:25:16,22/3/2018,0,1.17,31
52.0979347229,5.1031785011,15:25:16,22/3/2018,0,0.31,2
52.0979347229,5.1031851768,15:25:18,22/3/2018,0,2.75,111
52.0979347229,5.1031932830,15:25:19,22/3/2018,4,0.12,20
52.0979347229,5.1031999588,15:25:20,22/3/2018,26,29.79,221
52.0979423522,5.1032018661,15:25:20,22/3/2018,63,30.60,201
