latitude,longitude,time,date,light,sound value,sound average,sound peak,temperature, gas, gas average, gas peak, people, cumulative people
25.0356616973,121.5200042724,8:1:34,9/11/2016,48,18,34.94,415,54.98,196.00,195.61,197.00,0,73
25.0356655120,121.5199890136,8:1:35,9/11/2016,47,35,37.08,397,54.49,196.00,195.69,197.00,0,73
25.0356731414,121.5199890136,8:1:36,9/11/2016,46,108,31.66,325,55.47,196.00,195.89,197.00,0,73
25.0356769561,121.5199737548,8:1:37,9/11/2016,47,11,35.24,418,54.98,196.00,195.88,197.00,0,73
25.0356845855,121.5199508666,8:1:38,9/11/2016,47,28,57.28,407,54.00,196.00,195.79,197.00,0,73
25.0356884002,121.5199508666,8:1:39,9/11/2016,51,114,63.69,336,55.47,196.00,195.78,197.00,2,75
25.0356979370,121.5199356079,8:1:40,9/11/2016,49,38,31.21,403,55.47,196.00,195.82,197.00,1,76
25.0357017517,121.5199203491,8:1:41,9/11/2016,50,56,31.51,325,55.96,196.00,195.78,197.00,3,79
25.0357093811,121.5199050903,8:1:42,9/11/2016,51,40,31.29,427,55.96,196.00,195.66,197.00,4,83
25.0357131958,121.5199050903,8:1:43,9/11/2016,50,61,33.29,341,56.45,196.00,195.66,197.00,0,83
25.0357227325,121.5198898315,8:1:44,9/11/2016,52,7,31.21,408,55.96,196.00,195.27,197.00,1,84
25.0357265472,121.5198745727,8:1:45,9/11/2016,47,124,88.06,419,55.96,195.00,195.14,196.00,0,84
25.0357341766,121.5198745727,8:1:46,9/11/2016,49,94,95.51,483,56.45,195.00,194.79,196.00,0,84
25.0357418060,121.5198593139,8:1:47,9/11/2016,49,44,69.09,417,55.96,195.00,194.66,196.00,0,84
25.0357494354,121.5198440551,8:1:48,9/11/2016,50,16,23.08,352,54.49,195.00,194.96,196.00,0,84
25.0357551574,121.5198211669,8:1:49,9/11/2016,51,20,20.83,414,54.98,196.00,195.32,196.00,0,84
25.0357589721,121.5198211669,8:1:50,9/11/2016,51,11,19.01,411,54.49,197.00,196.00,197.00,0,84
25.0357666015,121.5198059082,8:1:51,9/11/2016,51,9,20.60,458,54.98,197.00,196.72,197.00,0,84
25.0357704162,121.5197906494,8:1:52,9/11/2016,50,13,19.31,410,54.49,197.00,197.00,197.00,1,85
25.0357742309,121.5197906494,8:1:53,9/11/2016,52,7,18.46,402,54.98,198.00,197.37,198.00,0,85
25.0357780456,121.5197753906,8:1:54,9/11/2016,51,2,18.33,403,54.49,198.00,198.00,198.00,0,85
25.0357875823,121.5197601318,8:1:55,9/11/2016,51,15,30.87,425,54.49,198.00,198.02,199.00,2,87
25.0357913970,121.5197601318,8:1:56,9/11/2016,51,24,24.82,408,54.98,199.00,198.53,199.00,0,87
25.0357990264,121.5197448730,8:1:57,9/11/2016,51,15,22.10,411,54.49,199.00,199.00,199.00,0,87
25.0358028411,121.5197296142,8:1:58,9/11/2016,51,16,20.36,407,54.98,199.00,199.00,199.00,0,87
25.0358028411,121.5197296142,8:1:59,9/11/2016,53,38,21.68,406,55.47,199.00,199.00,199.00,0,87
25.0358104705,121.5197067260,8:2:0,9/11/2016,50,10,21.35,404,55.47,199.00,199.01,200.00,0,87
25.0358161926,121.5196914672,8:2:1,9/11/2016,50,5,20.57,404,55.47,200.00,199.05,200.00,0,87
25.0358200073,121.5196914672,8:2:2,9/11/2016,53,23,22.97,406,55.47,200.00,199.63,200.00,2,89
25.0358238220,121.5196762084,8:2:3,9/11/2016,52,23,24.73,410,55.47,200.00,199.96,200.00,0,89
25.0358314514,121.5196609497,8:2:4,9/11/2016,52,24,22.22,409,55.96,200.00,200.00,200.00,4,93
25.0358390808,121.5196456909,8:2:5,9/11/2016,53,2,28.81,418,55.47,200.00,200.00,200.00,0,93
25.0358390808,121.5196304321,8:2:6,9/11/2016,53,24,20.72,415,55.96,200.00,200.00,200.00,0,93
25.0358486175,121.5196304321,8:2:7,9/11/2016,53,18,23.09,417,55.47,200.00,200.00,200.00,0,93
25.0358562469,121.5196151733,8:2:8,9/11/2016,54,5,21.21,414,55.96,200.00,200.00,200.00,0,93
25.0358600616,121.5195999145,8:2:9,9/11/2016,56,58,25.19,413,55.96,200.00,199.99,200.00,2,95
25.0358638763,121.5195999145,8:2:10,9/11/2016,54,23,24.74,416,55.96,199.00,199.90,200.00,2,97
25.0358715057,121.5195770263,8:2:11,9/11/2016,55,16,22.74,418,55.96,199.00,199.04,200.00,2,99
25.0358772277,121.5195617675,8:2:12,9/11/2016,54,10,21.10,423,55.96,199.00,199.00,199.00,0,99
25.0358810424,121.5195617675,8:2:13,9/11/2016,54,14,22.72,416,56.45,199.00,199.00,199.00,0,99
25.0358848571,121.5195465087,8:2:14,9/11/2016,54,22,22.90,426,56.45,200.00,199.42,200.00,0,99
25.0358924865,121.5195312500,8:2:15,9/11/2016,54,6,20.70,421,56.45,200.00,200.00,200.00,0,99
25.0358963012,121.5195312500,8:2:16,9/11/2016,54,13,21.21,420,55.96,200.00,200.00,200.00,2,101
25.0359058380,121.5195159912,8:2:17,9/11/2016,54,61,23.16,430,56.93,199.00,199.71,200.00,0,101
25.0359058380,121.5195007324,8:2:18,9/11/2016,53,10,24.62,433,56.93,199.00,199.00,200.00,0,101
25.0359096527,121.5195007324,8:2:19,9/11/2016,54,11,21.93,428,57.42,199.00,199.00,199.00,0,101
25.0359134674,121.5194854736,8:2:20,9/11/2016,54,28,23.08,433,56.93,199.00,199.00,200.00,0,101
25.0359210968,121.5194625854,8:2:21,9/11/2016,54,7,22.32,437,56.93,199.00,199.00,199.00,0,101
25.0359249114,121.5194473266,8:2:22,9/11/2016,57,4,22.53,441,56.45,199.00,199.00,199.00,0,101
25.0359287261,121.5194320678,8:2:23,9/11/2016,56,9,24.38,439,56.45,199.00,199.00,200.00,0,101
25.0359325408,121.5194320678,8:2:24,9/11/2016,53,19,22.83,435,57.42,199.00,199.00,200.00,0,101
25.0359382629,121.5194168090,8:2:25,9/11/2016,53,12,24.82,438,55.47,200.00,199.02,200.00,0,101
25.0359420776,121.5194015502,8:2:26,9/11/2016,54,11,23.51,442,57.91,199.00,199.04,200.00,0,101
25.0359497070,121.5194015502,8:2:27,9/11/2016,54,17,23.85,435,56.45,199.00,199.00,200.00,0,101
25.0359535217,121.5193862915,8:2:28,9/11/2016,55,12,24.66,426,57.91,199.00,199.00,200.00,0,101
25.0359573364,121.5193710327,8:2:29,9/11/2016,55,15,23.45,435,57.91,199.00,199.00,199.00,0,101
25.0359668731,121.5193710327,8:2:30,9/11/2016,54,6,23.20,437,57.91,199.00,199.00,199.00,0,101
25.0359706878,121.5193557739,8:2:31,9/11/2016,55,13,25.05,433,57.91,199.00,198.72,199.00,0,101
25.0359783172,121.5193557739,8:2:32,9/11/2016,54,9,24.26,431,58.40,198.00,198.07,199.00,0,101
25.0359821319,121.5193328857,8:2:33,9/11/2016,54,7,24.72,431,58.40,198.00,197.93,198.00,0,101
25.0359859466,121.5193176269,8:2:34,9/11/2016,54,4,27.14,419,58.40,198.00,197.89,199.00,0,101
25.0359935760,121.5193176269,8:2:35,9/11/2016,55,22,26.45,437,58.40,198.00,197.99,198.00,0,101
25.0360031127,121.5193023681,8:2:36,9/11/2016,56,31,24.41,417,58.89,198.00,198.00,198.00,0,101
25.0360069274,121.5192871093,8:2:37,9/11/2016,56,16,30.27,430,58.89,196.00,197.02,198.00,0,101
25.0360145568,121.5192871093,8:2:38,9/11/2016,56,23,28.11,430,58.89,195.00,195.70,197.00,0,101
25.0360221862,121.5192718505,8:2:39,9/11/2016,56,10,27.10,421,58.89,195.00,194.85,195.00,2,103
25.0360279083,121.5192565917,8:2:40,9/11/2016,56,24,24.39,419,58.89,195.00,194.64,195.00,0,103
25.0360317230,121.5192413330,8:2:41,9/11/2016,56,19,25.71,396,59.38,195.00,194.81,195.00,0,103
25.0360355377,121.5192184448,8:2:42,9/11/2016,59,25,24.59,414,59.38,195.00,195.00,195.00,0,103
25.0360393524,121.5192184448,8:2:43,9/11/2016,60,21,26.17,419,59.38,196.00,195.49,196.00,4,107
25.0360431671,121.5192031860,8:2:44,9/11/2016,58,12,24.85,399,59.38,196.00,195.87,196.00,0,107
25.0360507965,121.5191879272,8:2:45,9/11/2016,59,16,26.18,410,59.86,196.00,196.01,197.00,2,109
25.0360603332,121.5191879272,8:2:46,9/11/2016,58,11,23.42,421,59.38,197.00,196.17,197.00,0,109
25.0360641479,121.5191726684,8:2:47,9/11/2016,58,9,24.15,428,59.86,197.00,196.09,197.00,0,109
25.0360717773,121.5191574096,8:2:48,9/11/2016,59,17,22.41,412,60.35,197.00,196.19,197.00,0,109
25.0360755920,121.5191574096,8:2:49,9/11/2016,60,19,27.43,423,60.35,196.00,196.66,197.00,0,109
25.0360832214,121.5191421508,8:2:50,9/11/2016,60,27,26.40,418,60.35,196.00,196.61,197.00,0,109
25.0360927581,121.5191421508,8:2:51,9/11/2016,60,7,23.33,412,60.35,197.00,196.41,197.00,2,111
25.0361003875,121.5191268920,8:2:52,9/11/2016,59,5,22.66,419,60.84,197.00,196.67,197.00,0,111
25.0361042022,121.5191116333,8:2:53,9/11/2016,60,2,22.63,409,60.84,197.00,196.44,197.00,0,111
25.0361080169,121.5191116333,8:2:54,9/11/2016,62,37,25.05,411,60.84,197.00,196.93,197.00,0,111
25.0361156463,121.5190887451,8:2:55,9/11/2016,63,12,25.26,417,60.84,197.00,197.00,197.00,0,111
25.0361156463,121.5190734863,8:2:56,9/11/2016,62,28,23.33,394,62.79,198.00,197.00,198.00,1,112
25.0361251831,121.5190582275,8:2:57,9/11/2016,62,6,22.51,420,60.84,197.00,197.00,197.00,2,114
25.0361289978,121.5190582275,8:2:58,9/11/2016,61,34,24.69,411,60.84,197.00,197.00,197.00,2,116
25.0361328125,121.5190429687,8:2:59,9/11/2016,62,13,23.74,413,61.33,197.00,197.00,198.00,0,116
25.0361366271,121.5190277099,8:3:0,9/11/2016,62,7,22.69,411,61.33,197.00,197.20,198.00,1,117
25.0361442565,121.5190277099,8:3:1,9/11/2016,62,13,25.27,413,61.33,198.00,197.82,198.00,0,117
25.0361499786,121.5190124511,8:3:2,9/11/2016,63,10,22.63,408,61.33,198.00,197.68,198.00,0,117
25.0361537933,121.5189971923,8:3:3,9/11/2016,63,26,24.16,421,61.33,197.00,197.00,198.00,0,117
25.0361576080,121.5189971923,8:3:4,9/11/2016,63,10,23.04,409,61.33,197.00,197.00,197.00,1,118
25.0361614227,121.5189743041,8:3:5,9/11/2016,60,9,23.12,415,61.82,197.00,197.00,197.00,0,118
25.0361690521,121.5189590454,8:3:6,9/11/2016,62,21,25.61,476,61.82,197.00,197.00,199.00,0,118
25.0361728668,121.5189437866,8:3:7,9/11/2016,63,15,27.98,421,61.82,197.00,197.00,198.00,0,118
25.0361824035,121.5189437866,8:3:8,9/11/2016,62,13,24.88,417,61.82,197.00,197.03,198.00,0,118
25.0361862182,121.5189285278,8:3:9,9/11/2016,63,17,22.81,412,61.82,197.00,197.01,198.00,0,118
25.0361900329,121.5189132690,8:3:10,9/11/2016,63,17,22.94,422,61.82,198.00,197.18,198.00,0,118
25.0361976623,121.5189132690,8:3:11,9/11/2016,62,7,23.75,420,62.30,198.00,197.69,198.00,0,118
25.0362014770,121.5188980102,8:3:12,9/11/2016,60,21,21.98,391,61.82,198.00,197.76,198.00,0,118
25.0362052917,121.5188827514,8:3:13,9/11/2016,62,18,24.70,421,62.30,197.00,197.95,198.00,0,118
25.0362148284,121.5188674926,8:3:14,9/11/2016,63,31,22.69,422,62.30,197.00,197.19,198.00,0,118
25.0362186431,121.5188674926,8:3:15,9/11/2016,63,24,22.77,424,62.30,198.00,197.78,198.00,4,122
25.0362262725,121.5188446044,8:3:16,9/11/2016,63,8,23.29,429,62.79,198.00,198.00,198.00,1,123
25.0362339019,121.5188293457,8:3:17,9/11/2016,65,26,28.07,408,62.79,197.00,197.96,198.00,5,128
25.0362377166,121.5188293457,8:3:18,9/11/2016,63,51,28.56,411,62.79,196.00,196.86,198.00,3,131
25.0362434387,121.5188140869,8:3:19,9/11/2016,63,10,27.14,414,62.79,196.00,196.05,197.00,1,132
25.0362510681,121.5187988281,8:3:20,9/11/2016,63,21,23.36,405,62.79,197.00,196.85,197.00,0,132
25.0362510681,121.5187988281,8:3:21,9/11/2016,62,24,24.85,416,63.28,196.00,196.55,197.00,0,132
25.0362548828,121.5187835693,8:3:22,9/11/2016,64,17,24.22,412,62.79,196.00,196.01,197.00,2,134
25.0362548828,121.5187683105,8:3:23,9/11/2016,65,20,24.05,410,62.79,196.00,196.37,197.00,2,136
25.0362586975,121.5187530517,8:3:24,9/11/2016,71,18,22.69,429,63.28,197.00,196.96,197.00,0,136
25.0362586975,121.5187301635,8:3:25,9/11/2016,67,13,24.49,390,63.28,197.00,197.00,197.00,6,142
