id,centre-latitude,centre-longitude,type,properties-value
0,38.247906,21.727673,point,0.0
0,38.247906,21.727888,point,0.0
0,38.247906,21.728102,point,0.0
0,38.247906,21.728315,point,0.0
0,38.247906,21.728533,point,0.0
0,38.247906,21.728746,point,0.0
0,38.247906,21.72896,point,0.0
0,38.247906,21.729176,point,0.0
0,38.247906,21.72939,point,0.0
0,38.247906,21.729603,point,0.0
0,38.247906,21.72982,point,0.0
0,38.247906,21.730036,point,0.0
0,38.247906,21.730247,point,0.0
0,38.247906,21.730463,point,0.0
0,38.247906,21.730679,point,0.0
0,38.247906,21.730892,point,0.0
0,38.247906,21.731106,point,0.0
0,38.247906,21.731323,point,0.0
0,38.247906,21.731537,point,0.0
0,38.247906,21.73175,point,0.0
0,38.247906,21.731966,point,0.0
0,38.247906,21.73218,point,0.0
0,38.247906,21.732393,point,0.0
0,38.247906,21.73261,point,0.0
0,38.247906,21.732824,point,0.0
0,38.247906,21.733038,point,0.0
0,38.247906,21.733253,point,0.0
0,38.247906,21.733467,point,0.0
0,38.247906,21.73368,point,0.0
0,38.247906,21.733896,point,0.0
0,38.247906,21.73411,point,0.0
0,38.247906,21.734327,point,0.0
0,38.247906,21.73454,point,0.0
0,38.247906,21.734755,point,0.0
0,38.247906,21.73497,point,0.0
0,38.247906,21.735184,point,0.0
0,38.247906,21.735397,point,0.0
0,38.247906,21.735615,point,0.0
0,38.247906,21.735828,point,0.0
0,38.247906,21.736042,point,0.0
0,38.247906,21.736258,point,0.0
0,38.247906,21.736471,point,27.301962
0,38.247906,21.736685,point,0.0
0,38.247906,21.7369,point,0.0
0,38.247906,21.737114,point,0.0
0,38.247906,21.737328,point,0.0
0,38.247906,21.737545,point,0.0
0,38.247906,21.737759,point,0.0
0,38.247906,21.737972,point,0.0
0,38.247906,21.738188,point,0.0
0,38.247906,21.738401,point,0.0
0,38.247906,21.738615,point,0.0
0,38.247906,21.738832,point,0.0
0,38.247906,21.739046,point,0.0
0,38.247906,21.739262,point,0.0
0,38.247906,21.739475,point,0.0
0,38.247906,21.739689,point,0.0
0,38.247906,21.739904,point,0.0
0,38.247906,21.740118,point,0.0
0,38.247906,21.740332,point,0.0
0,38.247906,21.74055,point,0.0
0,38.247906,21.740763,point,0.0
0,38.247906,21.740976,point,0.0
0,38.247906,21.741192,point,0.0
0,38.247906,21.741405,point,0.0
0,38.247906,21.74162,point,0.0
0,38.247906,21.741837,point,0.0
0,38.247906,21.74205,point,0.0
0,38.247906,21.742264,point,0.0
0,38.247906,21.74248,point,0.0
0,38.247738,21.725529,point,0.0
0,38.247738,21.725742,point,0.0
0,38.247738,21.725956,point,0.0
0,38.247738,21.726171,point,0.0
0,38.247738,21.726385,point,0.0
0,38.247738,21.726603,point,0.0
0,38.247738,21.726816,point,0.0
0,38.247738,21.72703,point,0.0
0,38.247738,21.727245,point,0.0
0,38.247738,21.727459,point,0.0
0,38.247738,21.727673,point,0.0
0,38.247738,21.727888,point,0.0
0,38.247738,21.728102,point,0.0
0,38.247738,21.728315,point,0.0
0,38.247738,21.728533,point,0.0
0,38.247738,21.728746,point,0.0
0,38.247738,21.72896,point,0.0
0,38.247738,21.729176,point,0.0
0,38.247738,21.72939,point,0.0
0,38.247738,21.729603,point,0.0
0,38.247738,21.72982,point,0.0
0,38.247738,21.730036,point,0.0
0,38.247738,21.730247,point,0.0
0,38.247738,21.730463,point,0.0
0,38.247738,21.730679,point,0.0
0,38.247738,21.730892,point,0.0
0,38.247738,21.731106,point,0.0
0,38.247738,21.731323,point,0.0
0,38.247738,21.731537,point,0.0
0,38.247738,21.73175,point,0.0
0,38.247738,21.731966,point,0.0
0,38.247738,21.73218,point,0.0
0,38.247738,21.732393,point,0.0
0,38.247738,21.73261,point,0.0
0,38.247738,21.732824,point,93.212
0,38.247738,21.733038,point,0.0
0,38.247738,21.733253,point,0.0
0,38.247738,21.733467,point,0.0
0,38.247738,21.73368,point,0.0
0,38.247738,21.733896,point,0.0
0,38.247738,21.73411,point,0.0
0,38.247738,21.734327,point,0.0
0,38.247738,21.73454,point,0.0
0,38.247738,21.734755,point,0.0
0,38.247738,21.73497,point,0.0
0,38.247738,21.735184,point,0.0
0,38.247738,21.735397,point,0.0
0,38.247738,21.735615,point,0.0
0,38.247738,21.735828,point,0.0
0,38.247738,21.736042,point,0.0
0,38.247738,21.736258,point,18.898788
0,38.247738,21.736471,point,0.0
0,38.247738,21.736685,point,0.0
0,38.247738,21.7369,point,0.0
0,38.247738,21.737114,point,0.0
0,38.247738,21.737328,point,0.0
0,38.247738,21.737545,point,0.0
0,38.247738,21.737759,point,0.0
0,38.247738,21.737972,point,0.0
0,38.247738,21.738188,point,0.0
0,38.247738,21.738401,point,0.0
0,38.247738,21.738615,point,0.0
0,38.247738,21.738832,point,0.0
0,38.247738,21.739046,point,0.0
0,38.247738,21.739262,point,0.0
0,38.247738,21.739475,point,0.0
0,38.247738,21.739689,point,0.0
0,38.247738,21.739904,point,0.0
0,38.247738,21.740118,point,0.0
0,38.247738,21.740332,point,0.0
0,38.247738,21.74055,point,0.0
0,38.247738,21.740763,point,0.0
0,38.247738,21.740976,point,0.0
0,38.247738,21.741192,point,0.0
0,38.247738,21.741405,point,0.0
0,38.247738,21.74162,point,0.0
0,38.247738,21.741837,point,0.0
0,38.247738,21.74205,point,0.0
0,38.247738,21.742264,point,0.0
0,38.247738,21.74248,point,0.0
0,38.247562,21.725529,point,0.0
0,38.247562,21.725742,point,0.0
0,38.247562,21.725956,point,0.0
0,38.247562,21.726171,point,0.0
0,38.247562,21.726385,point,0.0
0,38.247562,21.726603,point,0.0
0,38.247562,21.726816,point,0.0
0,38.247562,21.72703,point,0.0
0,38.247562,21.727245,point,0.0
0,38.247562,21.727459,point,0.0
0,38.247562,21.727673,point,0.0
0,38.247562,21.727888,point,0.0
0,38.247562,21.728102,point,0.0
0,38.247562,21.728315,point,0.0
0,38.247562,21.728533,point,0.0
0,38.247562,21.728746,point,0.0
0,38.247562,21.72896,point,0.0
0,38.247562,21.729176,point,0.0
0,38.247562,21.72939,point,0.0
0,38.247562,21.729603,point,0.0
0,38.247562,21.72982,point,0.0
0,38.247562,21.730036,point,0.0
0,38.247562,21.730247,point,0.0
0,38.247562,21.730463,point,0.0
0,38.247562,21.730679,point,0.0
0,38.247562,21.730892,point,0.0
0,38.247562,21.731106,point,0.0
0,38.247562,21.731323,point,0.0
0,38.247562,21.731537,point,0.0
0,38.247562,21.73175,point,0.0
0,38.247562,21.731966,point,0.0
0,38.247562,21.73218,point,0.0
0,38.247562,21.732393,point,0.0
0,38.247562,21.73261,point,26.85034
0,38.247562,21.732824,point,0.0
0,38.247562,21.733038,point,0.0
0,38.247562,21.733253,point,0.0
0,38.247562,21.733467,point,0.0
0,38.247562,21.73368,point,0.0
0,38.247562,21.733896,point,0.0
0,38.247562,21.73411,point,0.0
0,38.247562,21.734327,point,0.0
0,38.247562,21.73454,point,0.0
0,38.247562,21.734755,point,0.0
0,38.247562,21.73497,point,0.0
0,38.247562,21.735184,point,0.0
0,38.247562,21.735397,point,0.0
0,38.247562,21.735615,point,0.0
0,38.247562,21.735828,point,0.0
0,38.247562,21.736042,point,28.731628
0,38.247562,21.736258,point,26.130472
0,38.247562,21.736471,point,0.0
0,38.247562,21.736685,point,0.0
0,38.247562,21.7369,point,0.0
0,38.247562,21.737114,point,0.0
0,38.247562,21.737328,point,0.0
0,38.247562,21.737545,point,0.0
0,38.247562,21.737759,point,0.0
0,38.247562,21.737972,point,0.0
0,38.247562,21.738188,point,0.0
0,38.247562,21.738401,point,0.0
0,38.247562,21.738615,point,0.0
0,38.247562,21.738832,point,0.0
0,38.247562,21.739046,point,0.0
0,38.247562,21.739262,point,0.0
0,38.247562,21.739475,point,0.0
0,38.247562,21.739689,point,0.0
0,38.247562,21.739904,point,0.0
0,38.247562,21.740118,point,0.0
0,38.247562,21.740332,point,0.0
0,38.247562,21.74055,point,0.0
0,38.247562,21.740763,point,0.0
0,38.247562,21.740976,point,0.0
0,38.247562,21.741192,point,0.0
0,38.247562,21.741405,point,0.0
0,38.247562,21.74162,point,0.0
0,38.247562,21.741837,point,0.0
0,38.247562,21.74205,point,0.0
0,38.247562,21.742264,point,0.0
0,38.247562,21.74248,point,0.0
0,38.2474,21.725529,point,0.0
0,38.2474,21.725742,point,0.0
0,38.2474,21.725956,point,0.0
0,38.2474,21.726171,point,0.0
0,38.2474,21.726385,point,0.0
0,38.2474,21.726603,point,0.0
0,38.2474,21.726816,point,0.0
0,38.2474,21.72703,point,0.0
0,38.2474,21.727245,point,0.0
0,38.2474,21.727459,point,0.0
0,38.2474,21.727673,point,0.0
0,38.2474,21.727888,point,0.0
0,38.2474,21.728102,point,0.0
0,38.2474,21.728315,point,0.0
0,38.2474,21.728533,point,0.0
0,38.2474,21.728746,point,0.0
0,38.2474,21.72896,point,0.0
0,38.2474,21.729176,point,0.0
0,38.2474,21.72939,point,0.0
0,38.2474,21.729603,point,0.0
0,38.2474,21.72982,point,0.0
0,38.2474,21.730036,point,0.0
0,38.2474,21.730247,point,0.0
0,38.2474,21.730463,point,0.0
0,38.2474,21.730679,point,0.0
0,38.2474,21.730892,point,0.0
0,38.2474,21.731106,point,0.0
0,38.2474,21.731323,point,0.0
0,38.2474,21.731537,point,0.0
0,38.2474,21.73175,point,0.0
0,38.2474,21.731966,point,0.0
0,38.2474,21.73218,point,0.0
0,38.2474,21.732393,point,35.850426
0,38.2474,21.73261,point,0.0
0,38.2474,21.732824,point,0.0
0,38.2474,21.733038,point,0.0
0,38.2474,21.733253,point,0.0
0,38.2474,21.733467,point,0.0
0,38.2474,21.73368,point,0.0
0,38.2474,21.733896,point,0.0
0,38.2474,21.73411,point,0.0
0,38.2474,21.734327,point,0.0
0,38.2474,21.73454,point,0.0
0,38.2474,21.734755,point,0.0
0,38.2474,21.73497,point,0.0
0,38.2474,21.735184,point,0.0
0,38.2474,21.735397,point,0.0
0,38.2474,21.735615,point,0.0
0,38.2474,21.735828,point,0.0
0,38.2474,21.736042,point,0.0
0,38.2474,21.736258,point,0.0
0,38.2474,21.736471,point,0.0
0,38.2474,21.736685,point,0.0
0,38.2474,21.7369,point,0.0
0,38.2474,21.737114,point,0.0
0,38.2474,21.737328,point,0.0
0,38.2474,21.737545,point,0.0
0,38.2474,21.737759,point,0.0
0,38.2474,21.737972,point,0.0
0,38.2474,21.738188,point,0.0
0,38.2474,21.738401,point,0.0
0,38.2474,21.738615,point,0.0
0,38.2474,21.738832,point,0.0
0,38.2474,21.739046,point,0.0
0,38.2474,21.739262,point,0.0
0,38.2474,21.739475,point,0.0
0,38.2474,21.739689,point,0.0
0,38.2474,21.739904,point,0.0
0,38.2474,21.740118,point,0.0
0,38.2474,21.740332,point,0.0
0,38.2474,21.74055,point,0.0
0,38.2474,21.740763,point,0.0
0,38.2474,21.740976,point,0.0
0,38.2474,21.741192,point,0.0
0,38.2474,21.741405,point,0.0
0,38.2474,21.74162,point,0.0
0,38.2474,21.741837,point,0.0
0,38.2474,21.74205,point,0.0
0,38.2474,21.742264,point,0.0
0,38.2474,21.74248,point,0.0
0,38.247234,21.725529,point,0.0
0,38.247234,21.725742,point,0.0
0,38.247234,21.725956,point,0.0
0,38.247234,21.726171,point,0.0
0,38.247234,21.726385,point,0.0
0,38.247234,21.726603,point,0.0
0,38.247234,21.726816,point,0.0
0,38.247234,21.72703,point,0.0
0,38.247234,21.727245,point,0.0
0,38.247234,21.727459,point,0.0
0,38.247234,21.727673,point,0.0
0,38.247234,21.727888,point,0.0
0,38.247234,21.728102,point,0.0
0,38.247234,21.728315,point,0.0
0,38.247234,21.728533,point,0.0
0,38.247234,21.728746,point,0.0
0,38.247234,21.72896,point,0.0
0,38.247234,21.729176,point,0.0
0,38.247234,21.72939,point,0.0
0,38.247234,21.729603,point,0.0
0,38.247234,21.72982,point,0.0
0,38.247234,21.730036,point,0.0
0,38.247234,21.730247,point,0.0
0,38.247234,21.730463,point,0.0
0,38.247234,21.730679,point,0.0
0,38.247234,21.730892,point,0.0
0,38.247234,21.731106,point,0.0
0,38.247234,21.731323,point,0.0
0,38.247234,21.731537,point,0.0
0,38.247234,21.73175,point,0.0
0,38.247234,21.731966,point,0.0
0,38.247234,21.73218,point,46.173485
0,38.247234,21.732393,point,0.0
0,38.247234,21.73261,point,0.0
0,38.247234,21.732824,point,0.0
0,38.247234,21.733038,point,0.0
0,38.247234,21.733253,point,0.0
0,38.247234,21.733467,point,0.0
0,38.247234,21.73368,point,0.0
0,38.247234,21.733896,point,0.0
0,38.247234,21.73411,point,0.0
0,38.247234,21.734327,point,0.0
0,38.247234,21.73454,point,0.0
0,38.247234,21.734755,point,0.0
0,38.247234,21.73497,point,0.0
0,38.247234,21.735184,point,0.0
0,38.247234,21.735397,point,0.0
0,38.247234,21.735615,point,127.21442
0,38.247234,21.735828,point,78.97283
0,38.247234,21.736042,point,0.0
0,38.247234,21.736258,point,0.0
0,38.247234,21.736471,point,0.0
0,38.247234,21.736685,point,0.0
0,38.247234,21.7369,point,0.0
0,38.247234,21.737114,point,0.0
0,38.247234,21.737328,point,0.0
0,38.247234,21.737545,point,0.0
0,38.247234,21.737759,point,0.0
0,38.247234,21.737972,point,0.0
0,38.247234,21.738188,point,0.0
0,38.247234,21.738401,point,0.0
0,38.247234,21.738615,point,0.0
0,38.247234,21.738832,point,0.0
0,38.247234,21.739046,point,0.0
0,38.247234,21.739262,point,0.0
0,38.247234,21.739475,point,0.0
0,38.247234,21.739689,point,0.0
0,38.247234,21.739904,point,0.0
0,38.247234,21.740118,point,0.0
0,38.247234,21.740332,point,0.0
0,38.247234,21.74055,point,0.0
0,38.247234,21.740763,point,0.0
0,38.247234,21.740976,point,0.0
0,38.247234,21.741192,point,0.0
0,38.247234,21.741405,point,0.0
0,38.247234,21.74162,point,0.0
0,38.247234,21.741837,point,0.0
0,38.247234,21.74205,point,0.0
0,38.247234,21.742264,point,0.0
0,38.247234,21.74248,point,0.0
0,38.24706,21.725529,point,0.0
0,38.24706,21.725742,point,0.0
0,38.24706,21.725956,point,0.0
0,38.24706,21.726171,point,0.0
0,38.24706,21.726385,point,0.0
0,38.24706,21.726603,point,0.0
0,38.24706,21.726816,point,0.0
0,38.24706,21.72703,point,0.0
0,38.24706,21.727245,point,0.0
0,38.24706,21.727459,point,0.0
0,38.24706,21.727673,point,0.0
0,38.24706,21.727888,point,0.0
0,38.24706,21.728102,point,0.0
0,38.24706,21.728315,point,0.0
0,38.24706,21.728533,point,0.0
0,38.24706,21.728746,point,0.0
0,38.24706,21.72896,point,0.0
0,38.24706,21.729176,point,0.0
0,38.24706,21.72939,point,0.0
0,38.24706,21.729603,point,0.0
0,38.24706,21.72982,point,0.0
0,38.24706,21.730036,point,0.0
0,38.24706,21.730247,point,0.0
0,38.24706,21.730463,point,0.0
0,38.24706,21.730679,point,0.0
0,38.24706,21.730892,point,0.0
0,38.24706,21.731106,point,0.0
0,38.24706,21.731323,point,0.0
0,38.24706,21.731537,point,0.0
0,38.24706,21.73175,point,0.0
0,38.24706,21.731966,point,46.899544
0,38.24706,21.73218,point,0.0
0,38.24706,21.732393,point,0.0
0,38.24706,21.73261,point,0.0
0,38.24706,21.732824,point,0.0
0,38.24706,21.733038,point,0.0
0,38.24706,21.733253,point,0.0
0,38.24706,21.733467,point,0.0
0,38.24706,21.73368,point,0.0
0,38.24706,21.733896,point,0.0
0,38.24706,21.73411,point,0.0
0,38.24706,21.734327,point,0.0
0,38.24706,21.73454,point,0.0
0,38.24706,21.734755,point,0.0
0,38.24706,21.73497,point,0.0
0,38.24706,21.735184,point,0.0
0,38.24706,21.735397,point,0.0
0,38.24706,21.735615,point,104.44623
0,38.24706,21.735828,point,0.0
0,38.24706,21.736042,point,0.0
0,38.24706,21.736258,point,0.0
0,38.24706,21.736471,point,0.0
0,38.24706,21.736685,point,0.0
0,38.24706,21.7369,point,0.0
0,38.24706,21.737114,point,0.0
0,38.24706,21.737328,point,0.0
0,38.24706,21.737545,point,0.0
0,38.24706,21.737759,point,0.0
0,38.24706,21.737972,point,0.0
0,38.24706,21.738188,point,0.0
0,38.24706,21.738401,point,0.0
0,38.24706,21.738615,point,0.0
0,38.24706,21.738832,point,0.0
0,38.24706,21.739046,point,0.0
0,38.24706,21.739262,point,0.0
0,38.24706,21.739475,point,0.0
0,38.24706,21.739689,point,0.0
0,38.24706,21.739904,point,0.0
0,38.24706,21.740118,point,0.0
0,38.24706,21.740332,point,0.0
0,38.24706,21.74055,point,0.0
0,38.24706,21.740763,point,0.0
0,38.24706,21.740976,point,0.0
0,38.24706,21.741192,point,0.0
0,38.24706,21.741405,point,0.0
0,38.24706,21.74162,point,0.0
0,38.24706,21.741837,point,0.0
0,38.24706,21.74205,point,0.0
0,38.24706,21.742264,point,0.0
0,38.24706,21.74248,point,0.0
0,38.24689,21.725529,point,0.0
0,38.24689,21.725742,point,0.0
0,38.24689,21.725956,point,0.0
0,38.24689,21.726171,point,0.0
0,38.24689,21.726385,point,0.0
0,38.24689,21.726603,point,0.0
0,38.24689,21.726816,point,0.0
0,38.24689,21.72703,point,0.0
0,38.24689,21.727245,point,0.0
0,38.24689,21.727459,point,0.0
0,38.24689,21.727673,point,0.0
0,38.24689,21.727888,point,0.0
0,38.24689,21.728102,point,0.0
0,38.24689,21.728315,point,0.0
0,38.24689,21.728533,point,0.0
0,38.24689,21.728746,point,0.0
0,38.24689,21.72896,point,0.0
0,38.24689,21.729176,point,0.0
0,38.24689,21.72939,point,0.0
0,38.24689,21.729603,point,0.0
0,38.24689,21.72982,point,0.0
0,38.24689,21.730036,point,0.0
0,38.24689,21.730247,point,0.0
0,38.24689,21.730463,point,0.0
0,38.24689,21.730679,point,0.0
0,38.24689,21.730892,point,0.0
0,38.24689,21.731106,point,0.0
0,38.24689,21.731323,point,0.0
0,38.24689,21.731537,point,0.0
0,38.24689,21.73175,point,0.0
0,38.24689,21.731966,point,83.36793
0,38.24689,21.73218,point,0.0
0,38.24689,21.732393,point,0.0
0,38.24689,21.73261,point,0.0
0,38.24689,21.732824,point,0.0
0,38.24689,21.733038,point,0.0
0,38.24689,21.733253,point,0.0
0,38.24689,21.733467,point,0.0
0,38.24689,21.73368,point,0.0
0,38.24689,21.733896,point,0.0
0,38.24689,21.73411,point,0.0
0,38.24689,21.734327,point,0.0
0,38.24689,21.73454,point,0.0
0,38.24689,21.734755,point,0.0
0,38.24689,21.73497,point,0.0
0,38.24689,21.735184,point,0.0
0,38.24689,21.735397,point,0.0
0,38.24689,21.735615,point,100.992966
0,38.24689,21.735828,point,0.0
0,38.24689,21.736042,point,0.0
0,38.24689,21.736258,point,0.0
0,38.24689,21.736471,point,0.0
0,38.24689,21.736685,point,0.0
0,38.24689,21.7369,point,0.0
0,38.24689,21.737114,point,0.0
0,38.24689,21.737328,point,0.0
0,38.24689,21.737545,point,0.0
0,38.24689,21.737759,point,0.0
0,38.24689,21.737972,point,0.0
0,38.24689,21.738188,point,0.0
0,38.24689,21.738401,point,0.0
0,38.24689,21.738615,point,0.0
0,38.24689,21.738832,point,0.0
0,38.24689,21.739046,point,0.0
0,38.24689,21.739262,point,0.0
0,38.24689,21.739475,point,0.0
0,38.24689,21.739689,point,0.0
0,38.24689,21.739904,point,0.0
0,38.24689,21.740118,point,0.0
0,38.24689,21.740332,point,0.0
0,38.24689,21.74055,point,0.0
0,38.24689,21.740763,point,0.0
0,38.24689,21.740976,point,0.0
0,38.24689,21.741192,point,0.0
0,38.24689,21.741405,point,0.0
0,38.24689,21.74162,point,0.0
0,38.24689,21.741837,point,0.0
0,38.24689,21.74205,point,0.0
0,38.24689,21.742264,point,0.0
0,38.24689,21.74248,point,0.0
0,38.24673,21.725529,point,0.0
0,38.24673,21.725742,point,0.0
0,38.24673,21.725956,point,0.0
0,38.24673,21.726171,point,0.0
0,38.24673,21.726385,point,0.0
0,38.24673,21.726603,point,0.0
0,38.24673,21.726816,point,0.0
0,38.24673,21.72703,point,0.0
0,38.24673,21.727245,point,0.0
0,38.24673,21.727459,point,0.0
0,38.24673,21.727673,point,0.0
0,38.24673,21.727888,point,0.0
0,38.24673,21.728102,point,0.0
0,38.24673,21.728315,point,0.0
0,38.24673,21.728533,point,0.0
0,38.24673,21.728746,point,0.0
0,38.24673,21.72896,point,0.0
0,38.24673,21.729176,point,0.0
0,38.24673,21.72939,point,0.0
0,38.24673,21.729603,point,0.0
0,38.24673,21.72982,point,0.0
0,38.24673,21.730036,point,0.0
0,38.24673,21.730247,point,0.0
0,38.24673,21.730463,point,0.0
0,38.24673,21.730679,point,0.0
0,38.24673,21.730892,point,0.0
0,38.24673,21.731106,point,0.0
0,38.24673,21.731323,point,23.312197
0,38.24673,21.731537,point,0.0
0,38.24673,21.73175,point,0.0
0,38.24673,21.731966,point,0.0
0,38.24673,21.73218,point,0.0
0,38.24673,21.732393,point,0.0
0,38.24673,21.73261,point,0.0
0,38.24673,21.732824,point,0.0
0,38.24673,21.733038,point,0.0
0,38.24673,21.733253,point,0.0
0,38.24673,21.733467,point,0.0
0,38.24673,21.73368,point,0.0
0,38.24673,21.733896,point,0.0
0,38.24673,21.73411,point,0.0
0,38.24673,21.734327,point,0.0
0,38.24673,21.73454,point,0.0
0,38.24673,21.734755,point,0.0
0,38.24673,21.73497,point,0.0
0,38.24673,21.735184,point,107.489395
0,38.24673,21.735397,point,0.0
0,38.24673,21.735615,point,0.0
0,38.24673,21.735828,point,0.0
0,38.24673,21.736042,point,0.0
0,38.24673,21.736258,point,0.0
0,38.24673,21.736471,point,0.0
0,38.24673,21.736685,point,0.0
0,38.24673,21.7369,point,0.0
0,38.24673,21.737114,point,0.0
0,38.24673,21.737328,point,0.0
0,38.24673,21.737545,point,0.0
0,38.24673,21.737759,point,0.0
0,38.24673,21.737972,point,0.0
0,38.24673,21.738188,point,0.0
0,38.24673,21.738401,point,0.0
0,38.24673,21.738615,point,0.0
0,38.24673,21.738832,point,0.0
0,38.24673,21.739046,point,0.0
0,38.24673,21.739262,point,0.0
0,38.24673,21.739475,point,0.0
0,38.24673,21.739689,point,0.0
0,38.24673,21.739904,point,0.0
0,38.24673,21.740118,point,0.0
0,38.24673,21.740332,point,0.0
0,38.24673,21.74055,point,0.0
0,38.24673,21.740763,point,0.0
0,38.24673,21.740976,point,0.0
0,38.24673,21.741192,point,0.0
0,38.24673,21.741405,point,0.0
0,38.24673,21.74162,point,0.0
0,38.24673,21.741837,point,0.0
0,38.24673,21.74205,point,0.0
0,38.24673,21.742264,point,0.0
0,38.24673,21.74248,point,0.0
0,38.24655,21.725529,point,0.0
0,38.24655,21.725742,point,0.0
0,38.24655,21.725956,point,0.0
0,38.24655,21.726171,point,0.0
0,38.24655,21.726385,point,0.0
0,38.24655,21.726603,point,0.0
0,38.24655,21.726816,point,0.0
0,38.24655,21.72703,point,0.0
0,38.24655,21.727245,point,0.0
0,38.24655,21.727459,point,0.0
0,38.24655,21.727673,point,0.0
0,38.24655,21.727888,point,0.0
0,38.24655,21.728102,point,0.0
0,38.24655,21.728315,point,0.0
0,38.24655,21.728533,point,0.0
0,38.24655,21.728746,point,0.0
0,38.24655,21.72896,point,0.0
0,38.24655,21.729176,point,0.0
0,38.24655,21.72939,point,0.0
0,38.24655,21.729603,point,0.0
0,38.24655,21.72982,point,0.0
0,38.24655,21.730036,point,0.0
0,38.24655,21.730247,point,0.0
0,38.24655,21.730463,point,0.0
0,38.24655,21.730679,point,0.0
0,38.24655,21.730892,point,33.09195
0,38.24655,21.731106,point,46.237053
