latitude,longitude,time,date,light,sound value,sound average,sound peak,temperature,people,cumulative people
51.4924392700,0.0105766010,14:1:4,8/12/2016,32,0,2.81,50,12.50,0,36
51.4924392700,0.0105849993,14:1:6,8/12/2016,31,8,0.33,9,12.50,0,36
51.4924316406,0.0105915999,14:1:7,8/12/2016,30,2,12.74,93,12.50,0,36
51.4924240112,0.0106033003,14:1:8,8/12/2016,30,0,1.96,24,12.50,0,36
51.4924163818,0.0106216001,14:1:8,8/12/2016,30,16,19.82,107,12.50,0,36
51.4924087524,0.0106350004,14:1:10,8/12/2016,29,9,12.03,99,12.50,0,36
51.4923896789,0.0106516003,14:1:11,8/12/2016,29,4,6.70,42,12.50,0,36
51.4923820495,0.0106683003,14:1:12,8/12/2016,29,3,4.54,45,12.50,0,36
51.4923744201,0.0106850004,14:1:12,8/12/2016,29,1,0.61,9,12.50,0,36
51.4923667907,0.0106983006,14:1:14,8/12/2016,29,0,0.86,10,12.50,0,36
51.4923515319,0.0107150006,14:1:15,8/12/2016,29,5,4.70,24,12.50,0,36
51.4923439025,0.0107350003,14:1:16,8/12/2016,30,0,1.75,16,12.50,0,36
51.4923324584,0.0107483005,14:1:16,8/12/2016,29,4,2.80,28,12.50,0,36
51.4923248291,0.0107616007,14:1:18,8/12/2016,30,8,12.71,80,12.50,0,36
51.4923095703,0.0107766008,14:1:19,8/12/2016,30,3,7.23,27,12.50,0,36
51.4923019409,0.0107900011,14:1:20,8/12/2016,30,3,4.75,31,12.50,0,36
51.4922943115,0.0108050001,14:1:20,8/12/2016,31,0,5.39,34,12.50,0,36
51.4922866821,0.0108150005,14:1:22,8/12/2016,32,1,1.64,13,12.50,0,36
51.4922752380,0.0108200001,14:1:23,8/12/2016,33,6,1.84,19,12.50,0,36
51.4922676086,0.0108232998,14:1:24,8/12/2016,31,1,2.20,25,12.50,0,36
51.4922599792,0.0108283006,14:1:24,8/12/2016,31,4,3.80,45,12.50,0,36
51.4922523498,0.0108350014,14:1:26,8/12/2016,31,5,12.42,69,12.50,0,36
51.4922447204,0.0108399999,14:1:27,8/12/2016,30,1,1.80,28,12.50,0,36
51.4922370910,0.0108483004,14:1:28,8/12/2016,31,0,4.48,40,12.50,0,36
51.4922294616,0.0108582997,14:1:28,8/12/2016,30,12,1.61,24,12.50,0,36
51.4922218322,0.0108750009,14:1:30,8/12/2016,29,1,0.88,14,12.50,0,36
51.4922103881,0.0108882999,14:1:31,8/12/2016,30,0,1.49,16,12.50,0,36
51.4922027587,0.0109000015,14:1:32,8/12/2016,30,7,1.62,28,12.50,0,36
51.4921951293,0.0109133005,14:1:32,8/12/2016,30,2,1.06,13,12.50,0,36
51.4921875000,0.0109215998,14:1:34,8/12/2016,30,0,1.04,12,12.50,0,36
51.4921875000,0.0109266006,14:1:35,8/12/2016,30,0,1.16,13,12.50,0,36
51.4921875000,0.0109266006,14:1:36,8/12/2016,30,3,2.86,14,12.50,0,36
51.4921875000,0.0109266006,14:1:36,8/12/2016,30,5,3.14,15,12.50,0,36
51.4921875000,0.0109266006,14:1:38,8/12/2016,29,7,3.68,20,12.50,0,36
51.4921875000,0.0109266006,14:1:39,8/12/2016,30,26,16.15,46,12.50,0,36
51.4921798706,0.0109365999,14:1:40,8/12/2016,31,8,13.47,54,12.50,0,36
51.4921798706,0.0109532999,14:1:40,8/12/2016,31,0,6.09,27,12.50,0,36
51.4921798706,0.0109666002,14:1:42,8/12/2016,31,8,2.86,20,12.50,0,36
51.4921722412,0.0109816002,14:1:43,8/12/2016,31,0,2.22,14,12.50,0,36
51.4921646118,0.0109965991,14:1:44,8/12/2016,31,0,2.31,14,12.50,0,36
51.4921531677,0.0110149991,14:1:44,8/12/2016,32,0,2.06,17,12.50,0,36
51.4921455383,0.0110333001,14:1:46,8/12/2016,32,1,1.65,17,12.50,0,36
51.4921379089,0.0110483002,14:1:47,8/12/2016,34,5,1.08,11,12.50,0,36
51.4921379089,0.0110532999,14:1:48,8/12/2016,35,0,1.06,13,12.50,0,36
51.4921302795,0.0110583007,14:1:48,8/12/2016,35,0,1.04,13,12.50,0,36
51.4921302795,0.0110616004,14:1:50,8/12/2016,35,0,0.90,11,12.50,0,36
51.4921226501,0.0110666012,14:1:51,8/12/2016,34,0,1.71,17,12.50,0,36
51.4921150207,0.0110750007,14:1:52,8/12/2016,35,0,1.39,15,12.50,0,36
51.4921073913,0.0110850000,14:1:52,8/12/2016,31,3,2.28,21,12.50,0,36
51.4921073913,0.0110950005,14:1:54,8/12/2016,29,0,0.71,9,12.50,0,36
51.4920997619,0.0111033010,14:1:55,8/12/2016,29,0,0.78,11,12.50,0,36
51.4920806884,0.0111166000,14:1:56,8/12/2016,30,0,0.94,12,12.50,0,36
51.4920730590,0.0111300003,14:1:56,8/12/2016,30,1,1.02,11,12.50,0,36
51.4920654296,0.0111466002,14:1:58,8/12/2016,31,1,1.79,15,12.50,0,36
51.4920578002,0.0111633002,14:1:59,8/12/2016,31,1,1.22,16,12.50,0,36
51.4920501708,0.0111833000,14:2:0,8/12/2016,31,1,1.58,15,12.50,0,36
51.4920425415,0.0112016010,14:2:0,8/12/2016,31,0,1.43,12,12.50,0,36
51.4920310974,0.0112216007,14:2:2,8/12/2016,31,1,4.85,51,12.50,0,36
51.4920234680,0.0112383008,14:2:3,8/12/2016,30,0,3.58,20,12.50,0,36
51.4920158386,0.0112532997,14:2:4,8/12/2016,29,5,5.57,30,12.50,0,36
51.4920082092,0.0112665998,14:2:4,8/12/2016,30,0,15.71,77,12.50,0,36
51.4920005798,0.0112783002,14:2:6,8/12/2016,31,2,3.34,19,12.50,0,36
51.4919929504,0.0112916004,14:2:7,8/12/2016,30,1,1.49,11,12.50,0,36
51.4919853210,0.0113050007,14:2:8,8/12/2016,30,3,5.30,47,12.50,0,36
51.4919776916,0.0113200008,14:2:8,8/12/2016,29,6,7.57,43,12.50,0,36
51.4919662475,0.0113366007,14:2:10,8/12/2016,30,0,1.15,13,12.50,0,36
51.4919586181,0.0113500010,14:2:11,8/12/2016,30,1,1.53,14,12.50,0,36
51.4919509887,0.0113666009,14:2:12,8/12/2016,30,31,8.53,51,12.50,0,36
51.4919433593,0.0113832998,14:2:12,8/12/2016,31,0,13.76,61,12.50,0,36
51.4919281005,0.0114033007,14:2:14,8/12/2016,31,0,1.52,10,12.50,0,36
51.4919204711,0.0114183008,14:2:15,8/12/2016,30,0,0.65,10,12.50,0,36
51.4919204711,0.0114333009,14:2:16,8/12/2016,30,0,0.39,7,12.50,0,36
51.4919013977,0.0114483010,14:2:16,8/12/2016,29,0,0.38,11,12.50,0,36
51.4918937683,0.0114616012,14:2:18,8/12/2016,29,0,0.35,8,12.50,0,36
51.4918861389,0.0114783012,14:2:19,8/12/2016,30,0,0.29,8,12.50,0,36
51.4918785095,0.0114950001,14:2:20,8/12/2016,31,1,0.24,6,12.50,0,36
51.4918708801,0.0115116000,14:2:20,8/12/2016,32,0,0.44,6,12.50,0,36
51.4918632507,0.0115316009,14:2:22,8/12/2016,32,1,0.19,4,12.50,0,36
51.4918556213,0.0115482997,14:2:23,8/12/2016,30,0,0.20,4,12.50,0,36
51.4918441772,0.0115632998,14:2:24,8/12/2016,30,0,0.31,7,12.50,0,36
51.4918365478,0.0115766012,14:2:24,8/12/2016,31,0,0.44,9,12.50,0,36
51.4918289184,0.0115933001,14:2:26,8/12/2016,31,0,0.42,11,12.50,0,36
51.4918212890,0.0116066002,14:2:27,8/12/2016,33,0,1.07,17,12.50,0,36
51.4918136596,0.0116216003,14:2:28,8/12/2016,34,0,0.28,7,12.50,0,36
51.4918060302,0.0116250014,14:2:28,8/12/2016,35,1,0.35,7,12.50,0,36
51.4918136596,0.0116282999,14:2:30,8/12/2016,35,0,0.46,8,12.50,0,36
51.4918060302,0.0116315996,14:2:31,8/12/2016,35,0,1.08,13,12.50,0,36
51.4918060302,0.0116315996,14:2:32,8/12/2016,36,0,0.66,6,12.50,0,36
51.4918060302,0.0116315996,14:2:32,8/12/2016,33,0,0.53,7,12.50,0,36
51.4918060302,0.0116333007,14:2:34,8/12/2016,32,1,0.54,8,12.50,0,36
51.4917984008,0.0116482996,14:2:35,8/12/2016,32,0,0.99,19,12.50,0,36
51.4917869567,0.0116666007,14:2:36,8/12/2016,32,0,0.62,8,12.50,0,36
51.4917793273,0.0116816008,14:2:36,8/12/2016,33,0,0.91,15,12.50,0,36
51.4917640686,0.0117000007,14:2:38,8/12/2016,32,3,0.64,8,12.50,0,36
51.4917564392,0.0117200005,14:2:39,8/12/2016,32,1,1.62,15,12.50,0,36
51.4917488098,0.0117383003,14:2:40,8/12/2016,32,2,1.32,14,12.50,0,36
51.4917411804,0.0117550003,14:2:40,8/12/2016,32,0,1.63,14,12.50,0,36
51.4917335510,0.0117683005,14:2:42,8/12/2016,32,0,1.42,15,12.50,0,36
51.4917221069,0.0117815995,14:2:43,8/12/2016,33,4,1.42,15,12.50,0,36
51.4917144775,0.0117949998,14:2:44,8/12/2016,34,0,3.71,55,12.50,0,36
51.4917068481,0.0118133008,14:2:44,8/12/2016,35,0,1.65,11,12.50,0,36
51.4916992187,0.0118316006,14:2:46,8/12/2016,36,4,2.99,24,12.50,0,36
51.4916915893,0.0118450010,14:2:47,8/12/2016,34,5,5.87,23,12.50,0,36
51.4916839599,0.0118583000,14:2:48,8/12/2016,33,12,6.18,28,12.50,0,36
51.4916763305,0.0118716001,14:2:48,8/12/2016,34,9,8.49,26,12.50,0,36
51.4916648864,0.0118833005,14:2:50,8/12/2016,34,3,10.29,31,12.50,0,36
51.4916572570,0.0118965995,14:2:51,8/12/2016,34,11,6.46,24,12.50,0,36
51.4916496276,0.0119099998,14:2:52,8/12/2016,33,13,7.15,29,12.50,0,36
51.4916419982,0.0119283008,14:2:52,8/12/2016,33,7,9.11,42,12.50,0,36
51.4916267395,0.0119416009,14:2:54,8/12/2016,33,11,9.02,32,12.50,0,36
51.4916191101,0.0119566011,14:2:55,8/12/2016,33,11,5.77,26,12.50,0,36
51.4916114807,0.0119732999,14:2:56,8/12/2016,33,4,4.59,28,12.50,0,36
51.4916000366,0.0119899999,14:2:56,8/12/2016,33,8,6.69,34,12.50,0,36
51.4916000366,0.0120033013,14:2:58,8/12/2016,34,68,24.54,88,12.50,0,36
51.4915924072,0.0120149993,14:2:59,8/12/2016,33,11,34.57,94,12.50,0,36
51.4915847778,0.0120249998,14:3:0,8/12/2016,32,6,9.14,55,12.50,0,36
51.4915847778,0.0120383012,14:3:0,8/12/2016,32,3,10.00,102,12.50,0,36
51.4915695190,0.0120533001,14:3:2,8/12/2016,32,0,9.10,33,12.50,0,36
51.4915618896,0.0120666015,14:3:3,8/12/2016,32,2,2.03,29,12.50,0,36
51.4915542602,0.0120816004,14:3:4,8/12/2016,31,14,1.75,40,12.50,0,36
51.4915428161,0.0120983004,14:3:4,8/12/2016,32,18,7.08,135,12.50,0,36
51.4915351867,0.0121183013,14:3:6,8/12/2016,32,1,5.08,65,12.50,0,36
51.4915275573,0.0121350002,14:3:7,8/12/2016,32,2,6.30,59,12.50,0,36
51.4915199279,0.0121500003,14:3:8,8/12/2016,32,0,1.12,13,12.50,0,36
51.4915046691,0.0121666002,14:3:8,8/12/2016,32,1,0.99,11,12.50,0,36
51.4915046691,0.0121815991,14:3:10,8/12/2016,31,7,1.01,12,12.50,0,36
51.4914894104,0.0121966004,14:3:11,8/12/2016,31,0,1.54,14,12.50,0,36
51.4914779663,0.0122100007,14:3:12,8/12/2016,32,1,0.90,12,12.50,0,36
51.4914703369,0.0122233009,14:3:12,8/12/2016,32,0,0.84,13,12.50,0,36
51.4914627075,0.0122383010,14:3:14,8/12/2016,31,5,1.10,11,12.50,0,36
51.4914550781,0.0122566008,14:3:15,8/12/2016,32,0,1.63,15,12.50,0,36
51.4914474487,0.0122749996,14:3:16,8/12/2016,32,2,2.56,23,12.50,0,36
51.4914398193,0.0122915995,14:3:16,8/12/2016,32,0,3.26,23,12.50,0,36
51.4914321899,0.0123033010,14:3:18,8/12/2016,32,0,1.44,17,12.50,0,36
51.4914131164,0.0123166000,14:3:19,8/12/2016,32,0,0.71,13,12.50,0,36
51.4914131164,0.0123250007,14:3:20,8/12/2016,29,0,0.72,10,12.50,0,36
51.4914131164,0.0123233008,14:3:20,8/12/2016,29,0,0.51,10,12.50,0,36
51.4914131164,0.0123150002,14:3:22,8/12/2016,30,0,0.37,5,12.50,0,36
51.4914131164,0.0123150002,14:3:23,8/12/2016,30,0,0.72,10,12.50,0,36
51.4914131164,0.0123116004,14:3:24,8/12/2016,30,1,0.54,8,12.50,0,36
51.4914131164,0.0123083007,14:3:24,8/12/2016,30,0,0.55,10,12.50,0,36
51.4914131164,0.0123083007,14:3:26,8/12/2016,30,0,1.08,10,12.50,0,36
51.4914131164,0.0123150002,14:3:27,8/12/2016,32,7,6.92,31,12.50,0,36
51.4914131164,0.0123283004,14:3:28,8/12/2016,32,20,5.00,23,12.50,0,36
51.4914054870,0.0123399996,14:3:28,8/12/2016,32,2,8.26,29,12.50,0,36
51.4914054870,0.0123483002,14:3:30,8/12/2016,31,0,3.15,17,12.50,0,36
51.4913978576,0.0123583006,14:3:31,8/12/2016,31,4,0.97,10,12.50,0,36
51.4913902282,0.0123682999,14:3:32,8/12/2016,32,1,0.48,8,12.50,0,36
51.4913825988,0.0123866009,14:3:32,8/12/2016,33,1,0.98,17,12.50,0,36
51.4913825988,0.0124032998,14:3:34,8/12/2016,33,0,0.48,6,12.50,0,36
51.4913825988,0.0124300003,14:3:35,8/12/2016,33,1,0.63,8,12.50,0,36
51.4913825988,0.0124483001,14:3:36,8/12/2016,33,0,1.70,15,12.50,0,36
51.4913825988,0.0124716007,14:3:36,8/12/2016,33,6,2.30,22,12.50,0,36
51.4913825988,0.0124933004,14:3:38,8/12/2016,33,13,4.31,30,12.50,0,36
51.4913825988,0.0125166010,14:3:39,8/12/2016,32,12,8.61,36,12.50,0,36
51.4913825988,0.0125400006,14:3:40,8/12/2016,33,15,14.91,60,12.50,0,36
51.4913902282,0.0125616014,14:3:40,8/12/2016,36,18,15.74,59,12.50,0,36
51.4913902282,0.0125733006,14:3:42,8/12/2016,38,21,17.68,55,12.50,0,36
51.4913902282,0.0125766015,14:3:43,8/12/2016,38,17,22.02,71,12.50,0,36
51.4913902282,0.0125800013,14:3:44,8/12/2016,39,25,19.66,62,12.50,0,36
51.4913902282,0.0125850009,14:3:44,8/12/2016,35,37,20.20,54,12.50,0,36
51.4913902282,0.0125933003,14:3:46,8/12/2016,34,21,27.70,97,12.50,0,36
51.4913902282,0.0126066017,14:3:47,8/12/2016,34,13,27.85,80,12.50,0,36
51.4913902282,0.0126300001,14:3:48,8/12/2016,34,14,16.35,47,12.50,0,36
51.4913978576,0.0126499998,14:3:48,8/12/2016,33,11,11.13,44,12.50,0,36
51.4913978576,0.0126633024,14:3:50,8/12/2016,33,13,8.53,37,12.50,0,36
51.4914054870,0.0126649999,14:3:51,8/12/2016,33,6,8.03,45,12.50,0,36
51.4914054870,0.0126666009,14:3:52,8/12/2016,34,11,8.72,35,12.50,0,36
51.4914054870,0.0126699995,14:3:52,8/12/2016,34,5,12.12,42,12.50,0,36
51.4914054870,0.0126733005,14:3:54,8/12/2016,34,9,10.25,38,12.50,0,36
51.4914054870,0.0126750004,14:3:55,8/12/2016,34,6,7.74,26,12.50,0,36
51.4914054870,0.0126750004,14:3:56,8/12/2016,35,1,3.36,15,12.50,0,36
51.4914054870,0.0126765990,14:3:56,8/12/2016,34,4,2.64,22,12.50,0,36
51.4914131164,0.0126800000,14:3:58,8/12/2016,33,3,3.03,18,12.50,0,36
51.4914131164,0.0126850008,14:3:59,8/12/2016,34,2,3.32,20,12.50,0,36
51.4914131164,0.0126999998,14:4:0,8/12/2016,33,5,3.23,21,12.50,0,36
51.4914321899,0.0127116012,14:4:0,8/12/2016,32,9,2.99,24,12.50,0,36
51.4914321899,0.0127283000,14:4:2,8/12/2016,33,7,4.44,52,12.50,0,36
51.4914398193,0.0127416002,14:4:3,8/12/2016,33,0,3.13,21,12.50,0,36
51.4914474487,0.0127500009,14:4:4,8/12/2016,34,0,2.88,20,12.50,0,36
51.4914550781,0.0127616024,14:4:4,8/12/2016,33,3,2.80,18,12.50,0,36
51.4914550781,0.0127750015,14:4:6,8/12/2016,33,1,2.10,12,12.50,0,36
51.4914550781,0.0127916002,14:4:7,8/12/2016,32,0,2.31,13,12.50,0,36
51.4914550781,0.0128082990,14:4:8,8/12/2016,32,3,2.31,13,12.50,0,36
51.4914550781,0.0128250002,14:4:8,8/12/2016,32,6,2.02,13,12.50,0,36
51.4914550781,0.0128416002,14:4:10,8/12/2016,31,2,2.96,18,12.50,0,36
51.4914474487,0.0128566015,14:4:11,8/12/2016,32,3,2.69,14,12.50,0,36
51.4914474487,0.0128733015,14:4:12,8/12/2016,32,3,3.22,17,12.50,0,36
51.4914474487,0.0128933012,14:4:12,8/12/2016,32,2,3.16,26,12.50,0,36
51.4914474487,0.0129116010,14:4:14,8/12/2016,32,0,3.07,19,12.50,0,36
51.4914474487,0.0129315996,14:4:15,8/12/2016,32,0,3.31,16,12.50,0,36
51.4914474487,0.0129516005,14:4:16,8/12/2016,31,1,4.37,23,12.01,0,36
51.4914398193,0.0129683006,14:4:16,8/12/2016,31,16,12.18,36,12.50,0,36
51.4914398193,0.0129800009,14:4:18,8/12/2016,33,1,2.47,18,12.50,0,36
51.4914398193,0.0129916011,14:4:19,8/12/2016,34,11,14.19,46,12.50,0,36
51.4914321899,0.0129999995,14:4:20,8/12/2016,34,26,14.57,62,12.50,0,36
51.4914321899,0.0130033016,14:4:20,8/12/2016,34,8,10.11,33,12.50,0,36
51.4914398193,0.0130133008,14:4:22,8/12/2016,33,10,7.27,39,12.50,0,36
51.4914398193,0.0130265998,14:4:23,8/12/2016,33,0,7.68,34,12.50,0,36
51.4914474487,0.0130400002,14:4:24,8/12/2016,32,8,3.33,15,12.50,0,36
51.4914474487,0.0130500018,14:4:24,8/12/2016,33,3,2.66,16,12.50,0,36
51.4914474487,0.0130583024,14:4:26,8/12/2016,32,12,4.54,59,12.50,0,36
51.4914474487,0.0130632996,14:4:27,8/12/2016,32,2,2.72,22,12.50,0,36
51.4914474487,0.0130649995,14:4:28,8/12/2016,32,4,2.55,15,12.50,0,36
51.4914474487,0.0130683004,14:4:28,8/12/2016,32,3,1.93,10,12.50,0,36
51.4914398193,0.0130700004,14:4:30,8/12/2016,32,3,2.23,16,12.50,0,36
51.4914398193,0.0130700004,14:4:31,8/12/2016,32,0,2.67,21,12.50,0,36
51.4914398193,0.0130733001,14:4:32,8/12/2016,32,3,1.80,13,12.50,0,36
51.4914398193,0.0130766010,14:4:32,8/12/2016,31,2,2.13,11,12.50,0,36
51.4914474487,0.0130915999,14:4:34,8/12/2016,31,3,1.72,13,12.50,0,36
51.4914627075,0.0131066012,14:4:35,8/12/2016,31,3,1.96,12,12.50,0,36
51.4914703369,0.0131233000,14:4:36,8/12/2016,31,0,1.82,17,12.50,0,36
51.4914779663,0.0131400012,14:4:36,8/12/2016,31,0,2.14,15,12.50,0,36
51.4914894104,0.0131533014,14:4:38,8/12/2016,31,2,1.69,9,12.50,0,36
51.4914970397,0.0131716001,14:4:39,8/12/2016,32,1,2.10,13,12.50,0,36
51.4915122985,0.0131883013,14:4:40,8/12/2016,32,4,2.03,9,12.50,0,36
51.4915199279,0.0132050013,14:4:40,8/12/2016,32,0,2.34,12,12.50,0,36
51.4915351867,0.0132200002,14:4:42,8/12/2016,33,1,2.25,11,12.50,0,36
51.4915428161,0.0132366001,14:4:43,8/12/2016,32,2,2.21,12,12.50,0,36
51.4915542602,0.0132533001,14:4:44,8/12/2016,32,2,3.05,27,12.50,0,36
51.4915618896,0.0132683014,14:4:44,8/12/2016,32,5,1.88,9,12.50,0,36
51.4915771484,0.0132816004,14:4:46,8/12/2016,33,3,2.07,10,12.50,0,36
51.4915847778,0.0132950007,14:4:47,8/12/2016,32,0,2.65,15,12.50,0,36
51.4915924072,0.0133100008,14:4:48,8/12/2016,33,7,2.41,16,12.50,0,36
51.4916000366,0.0133250010,14:4:48,8/12/2016,32,6,2.66,16,12.50,0,36
51.4916114807,0.0133433008,14:4:50,8/12/2016,32,2,3.24,47,12.50,0,36
51.4916191101,0.0133615994,14:4:51,8/12/2016,31,2,4.23,27,12.50,0,36
51.4916267395,0.0133783006,14:4:52,8/12/2016,33,2,3.51,17,12.50,0,36
51.4916267395,0.0133900022,14:4:52,8/12/2016,34,2,5.36,40,12.50,0,36
51.4916267395,0.0134000003,14:4:54,8/12/2016,31,5,6.09,46,12.50,0,36
51.4916267395,0.0134049999,14:4:55,8/12/2016,31,8,6.05,46,12.50,0,36
51.4916343688,0.0134066009,14:4:56,8/12/2016,31,8,4.31,21,12.50,0,36
51.4916343688,0.0134032988,14:4:56,8/12/2016,31,2,3.89,27,12.50,0,36
51.4916343688,0.0134016013,14:4:58,8/12/2016,31,5,4.69,31,12.50,0,36
51.4916343688,0.0134016013,14:4:59,8/12/2016,31,4,3.97,26,12.50,0,36
51.4916343688,0.0134016013,14:5:0,8/12/2016,31,0,4.99,46,12.50,0,36
51.4916419982,0.0134083008,14:5:0,8/12/2016,30,3,4.05,23,12.50,0,36
51.4916496276,0.0134215998,14:5:2,8/12/2016,30,6,17.50,195,12.50,0,36
51.4916572570,0.0134315991,14:5:3,8/12/2016,31,3,6.11,42,12.50,0,36
51.4916763305,0.0134433007,14:5:4,8/12/2016,31,14,5.57,45,12.50,0,36
51.4916839599,0.0134549999,14:5:4,8/12/2016,31,56,13.47,135,12.50,0,36
51.4916839599,0.0134683001,14:5:6,8/12/2016,31,7,15.41,124,12.50,0,36
51.4916915893,0.0134850013,14:5:7,8/12/2016,31,3,5.09,42,12.50,0,36
51.4916992187,0.0135000002,14:5:8,8/12/2016,30,7,3.95,23,12.50,0,36
51.4917144775,0.0135133004,14:5:8,8/12/2016,31,5,4.41,24,12.50,0,36
51.4917221069,0.0135283005,14:5:10,8/12/2016,32,12,12.79,150,12.50,0,36
51.4917335510,0.0135416007,14:5:11,8/12/2016,32,11,14.43,50,12.50,0,36
51.4917411804,0.0135550010,14:5:12,8/12/2016,30,10,5.87,31,12.50,0,36
51.4917564392,0.0135683000,14:5:12,8/12/2016,30,6,3.41,20,12.50,0,36
51.4917640686,0.0135816001,14:5:14,8/12/2016,30,1,4.91,29,12.50,0,36
51.4917716979,0.0135950016,14:5:15,8/12/2016,31,7,5.27,24,12.50,0,36
51.4917793273,0.0136049997,14:5:16,8/12/2016,34,3,7.56,35,12.50,0,36
51.4917869567,0.0136133003,14:5:16,8/12/2016,32,21,14.56,49,12.50,0,36
51.4917984008,0.0136200010,14:5:18,8/12/2016,29,0,6.02,36,12.50,0,36
51.4918060302,0.0136232995,14:5:19,8/12/2016,29,0,5.10,37,12.50,0,36
51.4918060302,0.0136215996,14:5:20,8/12/2016,30,0,3.95,23,12.50,0,36
51.4918060302,0.0136250007,14:5:20,8/12/2016,30,0,3.76,22,12.50,0,36
51.4918136596,0.0136316001,14:5:22,8/12/2016,31,1,4.09,25,12.50,0,36
51.4918212890,0.0136416006,14:5:23,8/12/2016,31,0,2.84,22,12.50,0,36
51.4918365478,0.0136615991,14:5:24,8/12/2016,31,2,2.79,15,12.50,0,36
51.4918441772,0.0136799991,14:5:24,8/12/2016,30,2,4.06,28,12.50,0,36
51.4918556213,0.0136983013,14:5:26,8/12/2016,30,0,3.34,24,12.50,0,36
51.4918632507,0.0137165999,14:5:27,8/12/2016,31,13,3.41,19,12.50,0,36
51.4918708801,0.0137333011,14:5:28,8/12/2016,33,9,4.66,32,12.50,0,36
51.4918785095,0.0137500000,14:5:28,8/12/2016,33,3,5.34,31,12.50,0,36
51.4918861389,0.0137650012,14:5:30,8/12/2016,34,4,5.77,29,12.50,0,36
51.4918937683,0.0137783002,14:5:31,8/12/2016,34,10,5.97,26,12.50,0,36
51.4919013977,0.0137916016,14:5:32,8/12/2016,31,1,3.83,19,12.50,0,36
51.4919090270,0.0138065994,14:5:32,8/12/2016,30,3,3.72,18,12.50,0,36
51.4919204711,0.0138233005,14:5:34,8/12/2016,30,1,5.66,30,12.50,0,36
51.4919281005,0.0138383007,14:5:35,8/12/2016,31,2,6.34,44,12.50,0,36
51.4919357299,0.0138566017,14:5:36,8/12/2016,31,5,11.15,70,12.50,0,36
51.4919509887,0.0138715993,14:5:36,8/12/2016,31,5,5.67,32,12.50,0,36
51.4919586181,0.0138883007,14:5:38,8/12/2016,31,2,3.87,20,12.50,0,36
51.4919662475,0.0139050006,14:5:39,8/12/2016,30,3,4.75,28,12.50,0,36
51.4919776916,0.0139216005,14:5:40,8/12/2016,29,0,3.04,27,12.50,0,36
51.4919853210,0.0139383018,14:5:40,8/12/2016,30,6,2.31,21,12.50,0,36
51.4919929504,0.0139566003,14:5:42,8/12/2016,30,8,4.07,25,12.50,0,36
51.4920005798,0.0139733004,14:5:43,8/12/2016,30,2,2.49,15,12.50,0,36
51.4920082092,0.0139900016,14:5:44,8/12/2016,30,0,2.55,18,12.50,0,36
51.4920158386,0.0140066013,14:5:44,8/12/2016,30,0,1.80,10,12.50,0,36
51.4920234680,0.0140233016,14:5:46,8/12/2016,30,6,3.02,17,12.50,0,36
51.4920310974,0.0140399990,14:5:47,8/12/2016,29,2,3.64,29,12.50,0,36
51.4920310974,0.0140550003,14:5:48,8/12/2016,29,7,2.38,17,12.50,0,36
51.4920425415,0.0140700006,14:5:48,8/12/2016,30,1,5.88,41,12.50,0,36
51.4920501708,0.0140850009,14:5:50,8/12/2016,29,0,3.62,28,12.50,0,36
51.4920578002,0.0140982999,14:5:51,8/12/2016,30,8,6.44,58,12.01,0,36
51.4920654296,0.0141165995,14:5:52,8/12/2016,31,40,11.38,95,12.50,0,36
51.4920654296,0.0141250014,14:5:52,8/12/2016,30,0,8.01,51,12.01,0,36
51.4920654296,0.0141283011,14:5:54,8/12/2016,31,15,5.72,35,12.01,0,36
51.4920654296,0.0141333007,14:5:55,8/12/2016,31,2,4.02,26,12.50,0,36
51.4920654296,0.0141316008,14:5:56,8/12/2016,31,12,5.03,34,12.01,0,36
51.4920654296,0.0141350007,14:5:56,8/12/2016,31,3,8.19,42,12.01,0,36
51.4920654296,0.0141350007,14:5:58,8/12/2016,31,0,5.98,31,12.01,0,36
51.4920654296,0.0141350007,14:5:59,8/12/2016,31,3,4.09,21,12.01,0,36
51.4920654296,0.0141366004,14:6:0,8/12/2016,29,2,4.73,25,12.01,0,36
51.4920654296,0.0141382989,14:6:0,8/12/2016,29,2,3.59,18,12.50,0,36
51.4920730590,0.0141483011,14:6:2,8/12/2016,29,1,2.56,14,12.01,0,36
51.4920806884,0.0141550006,14:6:3,8/12/2016,28,3,2.57,15,12.50,0,36
51.4920883178,0.0141665992,14:6:4,8/12/2016,28,7,2.94,24,12.50,2,38
51.4920997619,0.0141783008,14:6:4,8/12/2016,30,1,2.70,18,12.01,0,38
51.4921073913,0.0141916012,14:6:6,8/12/2016,30,3,2.01,15,12.50,0,38
51.4921226501,0.0142050004,14:6:7,8/12/2016,30,0,1.81,11,12.50,0,38
51.4921302795,0.0142183008,14:6:8,8/12/2016,31,0,1.90,13,12.50,0,38
51.4921379089,0.0142300009,14:6:8,8/12/2016,30,0,1.91,10,12.50,0,38
51.4921455383,0.0142433023,14:6:10,8/12/2016,30,1,2.01,11,12.50,0,38
51.4921646118,0.0142582998,14:6:11,8/12/2016,31,0,2.32,13,12.50,0,38
51.4921722412,0.0142700014,14:6:12,8/12/2016,32,4,2.27,14,12.50,0,38
51.4921798706,0.0142849993,14:6:12,8/12/2016,32,0,2.70,14,12.50,0,38
51.4921951293,0.0143000006,14:6:14,8/12/2016,31,0,2.72,13,12.50,0,38
