latitude,longitude,time,date,MQ135 value,MQ135 average,MQ135 peak,MQ2 value, MQ2 average, MQ2 peak, dust
51.4948501586,0.0196532993,14:18:56,23/9/2016,85.00,85.01,86.00,61.00,61.02,62.00,5964.01
51.4948387145,0.0196749992,14:18:58,23/9/2016,85.00,85.00,85.00,61.00,61.01,62.00,5964.01
51.4948387145,0.0196933021,14:18:59,23/9/2016,85.00,85.00,85.00,61.00,61.18,62.00,5964.01
51.4948310852,0.0197165985,14:19:0,23/9/2016,85.00,85.00,85.00,61.00,61.00,61.00,5964.01
51.4948158264,0.0197466011,14:19:0,23/9/2016,85.00,85.03,86.00,61.00,61.00,61.00,5964.01
51.4948081970,0.0197683000,14:19:2,23/9/2016,86.00,85.05,86.00,61.00,61.00,61.00,5964.01
51.4948005676,0.0197883014,14:19:3,23/9/2016,85.00,85.11,86.00,61.00,61.00,61.00,5964.01
51.4948005676,0.0198015995,14:19:4,23/9/2016,86.00,85.50,86.00,61.00,61.00,61.00,5964.01
51.4948005676,0.0198099994,14:19:4,23/9/2016,85.00,85.24,86.00,61.00,61.00,61.00,5964.01
51.4948005676,0.0198283014,14:19:6,23/9/2016,85.00,85.05,86.00,61.00,61.00,61.00,5964.01
51.4947929382,0.0198450012,14:19:7,23/9/2016,85.00,85.00,86.00,61.00,60.91,61.00,5964.01
51.4947929382,0.0198600006,14:19:8,23/9/2016,85.00,85.00,85.00,60.00,60.70,61.00,5964.01
51.4947929382,0.0198750000,14:19:8,23/9/2016,85.00,85.00,85.00,61.00,60.73,61.00,5964.01
51.4947929382,0.0198933010,14:19:10,23/9/2016,85.00,84.99,85.00,60.00,60.74,61.00,5964.01
51.4947929382,0.0199083023,14:19:11,23/9/2016,85.00,84.39,85.00,60.00,60.02,61.00,5964.01
51.4947853088,0.0199200010,14:19:12,23/9/2016,84.00,84.05,85.00,60.00,60.02,61.00,16772.66
51.4947853088,0.0199333009,14:19:12,23/9/2016,85.00,85.03,86.00,61.00,60.71,61.00,16772.66
51.4947662353,0.0199466018,14:19:14,23/9/2016,85.00,85.00,86.00,60.00,60.15,61.00,16772.66
51.4947662353,0.0199683008,14:19:15,23/9/2016,85.00,85.00,85.00,60.00,60.00,60.00,16772.66
51.4947586059,0.0199882993,14:19:16,23/9/2016,85.00,84.84,85.00,60.00,60.00,60.00,16772.66
51.4947586059,0.0200099992,14:19:16,23/9/2016,86.00,85.00,86.00,60.00,60.14,61.00,16772.66
51.4947509765,0.0200315999,14:19:18,23/9/2016,86.00,85.88,86.00,61.00,60.88,61.00,16772.66
51.4947509765,0.0200500011,14:19:19,23/9/2016,87.00,86.00,87.00,61.00,61.00,61.00,16772.66
51.4947433471,0.0200750017,14:19:20,23/9/2016,86.00,86.00,87.00,61.00,61.00,61.00,16772.66
51.4947357177,0.0200950002,14:19:20,23/9/2016,86.00,86.00,86.00,61.00,61.00,61.00,16772.66
51.4947357177,0.0201182985,14:19:22,23/9/2016,85.00,85.01,86.00,60.00,60.33,61.00,16772.66
51.4947280883,0.0201365995,14:19:23,23/9/2016,85.00,85.01,86.00,60.00,60.00,61.00,16772.66
51.4947166442,0.0201566004,14:19:24,23/9/2016,84.00,84.18,85.00,60.00,60.00,60.00,16772.66
51.4947090148,0.0201750016,14:19:24,23/9/2016,83.00,83.16,84.00,60.00,60.00,60.00,16772.66
51.4947090148,0.0201983022,14:19:26,23/9/2016,84.00,83.44,84.00,60.00,59.99,60.00,16772.66
51.4947013854,0.0202183008,14:19:27,23/9/2016,84.00,84.00,85.00,60.00,60.00,61.00,16772.66
51.4946937561,0.0202366018,14:19:28,23/9/2016,84.00,83.38,84.00,60.00,59.75,60.00,16772.66
51.4946784973,0.0202583026,14:19:28,23/9/2016,84.00,83.28,84.00,60.00,60.00,60.00,16772.66
51.4946784973,0.0202800011,14:19:30,23/9/2016,85.00,84.22,85.00,61.00,60.29,61.00,16772.66
51.4946708679,0.0203016018,14:19:31,23/9/2016,85.00,85.00,86.00,61.00,61.00,61.00,16772.66
51.4946708679,0.0203166007,14:19:32,23/9/2016,86.00,86.00,86.00,62.00,61.77,62.00,16772.66
51.4946708679,0.0203350019,14:19:32,23/9/2016,86.00,86.00,86.00,62.00,62.00,62.00,16772.66
51.4946708679,0.0203516006,14:19:34,23/9/2016,87.00,86.39,87.00,62.00,62.00,62.00,16772.66
51.4946632385,0.0203783011,14:19:35,23/9/2016,87.00,87.00,87.00,62.00,62.00,62.00,16772.66
51.4946517944,0.0203965997,14:19:36,23/9/2016,88.00,87.00,88.00,62.00,62.01,63.00,16772.66
51.4946517944,0.0204133009,14:19:36,23/9/2016,87.00,87.42,88.00,62.00,62.67,63.00,16772.66
51.4946517944,0.0204333019,14:19:38,23/9/2016,88.00,87.45,88.00,62.00,62.02,63.00,16772.66
51.4946517944,0.0204499983,14:19:39,23/9/2016,88.00,88.00,88.00,63.00,62.25,63.00,16772.66
51.4946441650,0.0204700016,14:19:40,23/9/2016,88.00,88.00,88.00,63.00,62.73,63.00,16772.66
51.4946441650,0.0204883003,14:19:40,23/9/2016,88.00,88.00,88.00,63.00,62.72,63.00,16772.66
51.4946365356,0.0205316019,14:19:43,23/9/2016,88.00,88.00,88.00,62.00,62.18,63.00,732.00
51.4946212768,0.0205483007,14:19:44,23/9/2016,88.00,88.00,88.00,62.00,62.05,63.00,732.00
51.4946289062,0.0205583000,14:19:44,23/9/2016,88.00,88.00,88.00,63.00,62.44,63.00,732.00
51.4946289062,0.0205750012,14:19:46,23/9/2016,88.00,88.00,88.00,62.00,62.60,63.00,732.00
51.4946289062,0.0205900001,14:19:47,23/9/2016,88.00,88.00,88.00,62.00,62.15,63.00,732.00
51.4946289062,0.0206049990,14:19:48,23/9/2016,88.00,88.00,88.00,62.00,62.03,63.00,732.00
51.4946212768,0.0206183004,14:19:48,23/9/2016,88.00,88.00,88.00,62.00,62.00,62.00,732.00
51.4946212768,0.0206333017,14:19:50,23/9/2016,88.00,88.00,88.00,62.00,62.00,62.00,732.00
51.4946212768,0.0206516003,14:19:51,23/9/2016,87.00,87.40,88.00,62.00,62.00,62.00,732.00
51.4946212768,0.0206699991,14:19:52,23/9/2016,87.00,87.00,87.00,62.00,62.00,62.00,732.00
51.4946212768,0.0206916022,14:19:52,23/9/2016,86.00,86.88,87.00,62.00,62.00,62.00,732.00
51.4946212768,0.0207150006,14:19:54,23/9/2016,86.00,86.00,87.00,62.00,61.86,62.00,732.00
51.4946212768,0.0207350015,14:19:55,23/9/2016,86.00,85.91,86.00,61.00,61.25,62.00,732.00
51.4946212768,0.0207550001,14:19:56,23/9/2016,86.00,86.00,86.00,61.00,61.62,62.00,732.00
51.4946136474,0.0207783007,14:19:56,23/9/2016,86.00,86.01,87.00,62.00,61.94,62.00,732.00
51.4946136474,0.0207999992,14:19:58,23/9/2016,85.00,85.92,86.00,62.00,61.44,62.00,732.00
51.4946136474,0.0208215999,14:19:59,23/9/2016,85.00,84.80,86.00,61.00,61.39,62.00,732.00
51.4946060180,0.0208400011,14:20:0,23/9/2016,85.00,84.46,85.00,61.00,61.00,61.00,732.00
51.4946060180,0.0208583021,14:20:0,23/9/2016,85.00,84.98,86.00,61.00,60.85,61.00,732.00
51.4945945739,0.0208816003,14:20:2,23/9/2016,85.00,85.00,86.00,60.00,60.63,61.00,732.00
51.4945945739,0.0209000015,14:20:3,23/9/2016,85.00,84.90,85.00,61.00,60.03,61.00,732.00
51.4945945739,0.0209200000,14:20:4,23/9/2016,86.00,85.77,86.00,61.00,60.83,61.00,732.00
51.4945869445,0.0209433007,14:20:4,23/9/2016,86.00,86.00,87.00,61.00,61.00,61.00,732.00
51.4945869445,0.0209615993,14:20:6,23/9/2016,87.00,86.07,87.00,61.00,61.00,61.00,732.00
51.4945793151,0.0209800004,14:20:7,23/9/2016,87.00,87.00,87.00,61.00,61.00,61.00,732.00
51.4945793151,0.0209983015,14:20:8,23/9/2016,87.00,87.00,87.00,61.00,61.23,62.00,732.00
51.4945716857,0.0210216021,14:20:8,23/9/2016,87.00,87.01,88.00,62.00,61.30,62.00,732.00
51.4945716857,0.0210416007,14:20:10,23/9/2016,87.00,87.38,88.00,62.00,61.81,62.00,732.00
51.4945640563,0.0210632991,14:20:11,23/9/2016,87.00,87.00,88.00,62.00,61.54,62.00,732.00
51.4945640563,0.0210833024,14:20:12,23/9/2016,87.00,87.00,87.00,62.00,61.73,62.00,732.00
51.4945716857,0.0211033010,14:20:12,23/9/2016,87.00,87.00,87.00,62.00,61.99,62.00,6026.06
51.4945716857,0.0211232995,14:20:14,23/9/2016,88.00,88.00,88.00,62.00,61.98,62.00,6026.06
51.4945640563,0.0211433005,14:20:15,23/9/2016,88.00,88.00,88.00,62.00,62.00,62.00,6026.06
51.4945716857,0.0211582994,14:20:16,23/9/2016,88.00,88.00,88.00,62.00,62.00,62.00,6026.06
51.4945716857,0.0211766004,14:20:16,23/9/2016,88.00,88.00,88.00,62.00,62.00,62.00,6026.06
51.4945640563,0.0211950016,14:20:18,23/9/2016,88.00,88.00,88.00,62.00,62.00,62.00,6026.06
51.4945640563,0.0212133002,14:20:19,23/9/2016,88.00,87.97,88.00,62.00,62.00,62.00,6026.06
51.4945564270,0.0212316012,14:20:20,23/9/2016,88.00,87.62,88.00,62.00,62.00,62.00,6026.06
51.4945564270,0.0212483024,14:20:20,23/9/2016,88.00,87.86,88.00,62.00,62.00,62.00,6026.06
51.4945564270,0.0212633013,14:20:22,23/9/2016,88.00,87.83,88.00,62.00,62.00,62.00,6026.06
51.4945564270,0.0212832999,14:20:23,23/9/2016,88.00,87.42,88.00,62.00,62.00,62.00,6026.06
51.4945487976,0.0213032984,14:20:24,23/9/2016,88.00,88.00,88.00,62.00,62.00,62.00,6026.06
51.4945487976,0.0213216018,14:20:24,23/9/2016,88.00,87.95,88.00,62.00,62.00,62.00,6026.06
51.4945411682,0.0213400006,14:20:26,23/9/2016,87.00,87.20,88.00,62.00,62.00,62.00,6026.06
51.4945297241,0.0213633012,14:20:27,23/9/2016,88.00,87.74,88.00,62.00,62.00,62.00,6026.06
51.4945297241,0.0213866019,14:20:28,23/9/2016,88.00,87.89,88.00,62.00,62.00,62.00,6026.06
51.4945297241,0.0214083003,14:20:28,23/9/2016,87.00,87.14,88.00,62.00,62.00,62.00,6026.06
51.4945220947,0.0214316010,14:20:30,23/9/2016,87.00,87.01,88.00,62.00,62.00,62.00,6026.06
51.4945144653,0.0214482998,14:20:31,23/9/2016,87.00,87.00,87.00,61.00,61.99,62.00,6026.06
51.4945144653,0.0214700007,14:20:32,23/9/2016,87.00,86.99,87.00,61.00,61.58,62.00,6026.06
51.4945068359,0.0214916014,14:20:32,23/9/2016,87.00,87.00,87.00,62.00,61.95,62.00,6026.06
51.4945068359,0.0215149998,14:20:34,23/9/2016,87.00,87.00,87.00,62.00,62.00,62.00,6026.06
51.4944992065,0.0215366005,14:20:35,23/9/2016,87.00,87.00,87.00,62.00,62.00,62.00,6026.06
51.4944915771,0.0215583014,14:20:36,23/9/2016,87.00,87.00,88.00,62.00,62.00,62.00,6026.06
51.4944839477,0.0215733027,14:20:36,23/9/2016,87.00,87.00,87.00,62.00,62.00,62.00,6026.06
51.4944839477,0.0215950012,14:20:38,23/9/2016,87.00,87.02,88.00,62.00,62.00,62.00,6026.06
51.4944725036,0.0216182994,14:20:39,23/9/2016,87.00,87.06,88.00,62.00,62.00,62.00,6026.06
51.4944725036,0.0216349983,14:20:40,23/9/2016,87.00,87.08,88.00,62.00,62.00,62.00,6026.06
51.4944648742,0.0216532993,14:20:40,23/9/2016,87.00,87.22,88.00,62.00,62.00,62.00,6026.06
51.4944648742,0.0216700029,14:20:42,23/9/2016,88.00,87.20,88.00,62.00,62.00,62.00,6026.06
51.4944648742,0.0216782999,14:20:43,23/9/2016,88.00,88.00,88.00,62.00,62.00,62.00,8889.85
51.4944648742,0.0216799998,14:20:44,23/9/2016,88.00,87.96,88.00,62.00,62.00,62.00,8889.85
51.4944648742,0.0216815996,14:20:44,23/9/2016,88.00,87.97,88.00,62.00,62.00,62.00,8889.85
51.4944648742,0.0216815996,14:20:46,23/9/2016,87.00,87.82,88.00,62.00,62.00,62.00,8889.85
51.4944572448,0.0216815996,14:20:47,23/9/2016,87.00,87.05,88.00,62.00,62.00,62.00,8889.85
51.4944496154,0.0216815996,14:20:48,23/9/2016,87.00,87.01,88.00,62.00,62.00,62.00,8889.85
51.4944343566,0.0216733002,14:20:48,23/9/2016,87.00,87.00,87.00,62.00,62.00,62.00,8889.85
51.4944267272,0.0216700029,14:20:50,23/9/2016,87.00,87.01,88.00,62.00,61.94,62.00,8889.85
51.4944190979,0.0216683006,14:20:51,23/9/2016,87.00,87.02,88.00,62.00,61.95,62.00,8889.85
51.4944000244,0.0216666007,14:20:52,23/9/2016,85.00,86.28,87.00,61.00,61.16,62.00,8889.85
51.4943923950,0.0216616010,14:20:52,23/9/2016,85.00,85.01,86.00,61.00,60.99,61.00,8889.85
51.4943847656,0.0216532993,14:20:54,23/9/2016,86.00,85.23,86.00,61.00,60.67,61.00,8889.85
51.4943695068,0.0216465997,14:20:55,23/9/2016,86.00,86.00,86.00,61.00,61.00,61.00,8889.85
51.4943618774,0.0216383004,14:20:56,23/9/2016,86.00,86.00,86.00,61.00,61.00,61.00,8889.85
51.4943504333,0.0216316008,14:20:56,23/9/2016,86.00,86.00,86.00,61.00,61.00,62.00,8889.85
51.4943351745,0.0216249990,14:20:58,23/9/2016,86.00,86.00,87.00,62.00,61.64,62.00,8889.85
51.4943275451,0.0216200017,14:20:59,23/9/2016,87.00,86.41,87.00,62.00,62.00,62.00,8889.85
51.4943122863,0.0216216015,14:21:0,23/9/2016,86.00,86.30,87.00,61.00,61.69,62.00,8889.85
51.4943046569,0.0216165995,14:21:0,23/9/2016,86.00,86.01,87.00,62.00,61.37,62.00,8889.85
51.4942855834,0.0216115999,14:21:2,23/9/2016,86.00,86.19,87.00,62.00,61.58,62.00,8889.85
51.4942779541,0.0216066002,14:21:3,23/9/2016,86.00,86.21,87.00,62.00,61.61,62.00,8889.85
