,,,,,,,,,,,,,,,,,,,normX,normY
38.246705,21.731414,2.082231,Point,43.2421875,1.4500000476837158,0.03463255241513252,0.3811176121234894,0.7254540920257568,0.15531472861766815,3.6916263103485107,20.398651123046875,1560698845989.695,0.06311670690774918,16.120325088500977,10,1.3267908096313477,3,10.910110473632812,-0.28,-0.0125
38.242737,21.735001,25.341203,Point,228.1640625,1.3899999856948853,0.0190501157194376,0.20436495542526245,0.4026118814945221,0.07685070484876633,1.6591029167175293,12.999908447265625,1560677997994.6167,0.032705944031476974,12.289093971252441,10,0.8233613967895508,6,4.437478065490723,-0.07,0.2825
38.241091,21.738675,41.855974,Point,217.265625,0.800000011920929,0.026351988315582275,0.41123077273368835,0.7981938719749451,0.11672510951757431,2.1637187004089355,11.417881965637207,1560682317992.1262,0.04050664231181145,6.906792163848877,10,1.0134835243225098,4,5.9205145835876465,0.145,0.405
38.241273,21.738998,43.262895,Point,193.359375,1.1799999475479126,0.07080638408660889,0.5041937232017517,0.9707143902778625,0.2283635139465332,8.802643775939941,42.435325622558594,1560682287992.8499,0.11754325032234192,28.961620330810547,10,2.6000986099243164,6,24.991403579711914,0.1625,0.39
38.242704,21.729797,14.520647,Point,306.2109375,1.4600000381469727,0.02143956907093525,0.2096402943134308,0.3773154020309448,0.08985336869955063,1.196628212928772,9.155477523803711,1560683025992.43,0.04102756828069687,7.65131950378418,10,0.6180374026298523,4,2.9422624111175537,-0.3725,0.285
38.243003,21.727065,5.703325,Point,315.3515625,1.399999976158142,0.02949349209666252,0.23557183146476746,0.4980596601963043,0.1257665902376175,1.8499983549118042,13.236532211303711,1560683296998.748,0.05700886622071266,11.910191535949707,5,0.8309865593910217,3,5.139873027801514,-0.5325,0.2625
38.250445,21.736118,4.34102,Point,11.6015625,1.2699999809265137,0.0385897234082222,0.7914839386940002,1.8596638441085815,0.2559867203235626,3.7892372608184814,14.218460083007812,1560699816997.4631,0.0856921598315239,10.91942310333252,5,2.109952211380005,3,7.72427225112915,-0.005,-0.29
38.246425,21.734676,11.522309,Point,140.9765625,1.2799999713897705,0.050651341676712036,1.0197798013687134,1.6088991165161133,0.4138048589229584,5.121626377105713,19.26064109802246,1560676187991.1438,0.15830756723880768,16.593088150024414,5,2.7486119270324707,4,10.844751358032227,-0.09,0.01
38.244232,21.739333,43.611162,Point,27.0703125,1.1699999570846558,0.050453316420316696,0.12666523456573486,0.2227383852005005,0.07485456019639969,0.6759945154190063,6.123395919799805,1560680513997.2385,0.03295513987541199,5.337601661682129,5,0.36705130338668823,4,2.215693473815918,0.1825,0.1725
38.249599,21.735054,4.47957,Point,36.9140625,1.3600000143051147,0.033291637897491455,0.5485655665397644,1.067304015159607,0.18036343157291412,3.5624730587005615,19.197540283203125,1560699715987.546,0.0689474418759346,14.835738182067871,5,1.3983668088912964,4,9.30333423614502,-0.0675,-0.225
38.245576,21.733847,15.878427,Point,212.34375,1.2400000095367432,0.04276323318481445,1.036628246307373,2.2915403842926025,0.26601672172546387,5.548992156982422,28.896223068237305,1560676389997.872,0.08976233005523682,23.811054229736328,5,3.309997797012329,4,13.33508586883545,-0.1375,0.0725
38.243545,21.739003,43.222185,Point,73.828125,0,0.017436236143112183,0.14918839931488037,0.25912192463874817,0.15171010792255402,0.6938425302505493,6.3400678634643555,1560680463998.6682,0.04149337112903595,6.031863212585449,5,0.44973742961883545,4,1.8668949604034424,0.1625,0.2225
38.247565,21.736293,17.188446,Point,224.296875,1.2799999713897705,0.03594198450446129,0.6200942993164062,1.2051483392715454,0.2253238409757614,3.458418130874634,9.165070533752441,1560676046995.0847,0.08618263900279999,6.3812785148620605,10,2.4824020862579346,4,6.424980163574219,0.005,-0.075
38.249321,21.734657,0.974443,Point,44.296875,1.3899999856948853,0.030665608122944832,0.29838433861732483,0.561748206615448,0.12576699256896973,2.483452558517456,15.261334419250488,1560699682988.7705,0.05619656667113304,9.979896545410156,10,1.1086468696594238,3,8.439519882202148,-0.09,-0.2075
38.242235,21.730705,15.239091,Point,286.171875,1.340000033378601,0.0570039376616478,0.3586035668849945,0.7442913055419922,0.20413224399089813,6.305621147155762,40.12086868286133,1560682952994.2278,0.09900619089603424,27.921356201171875,5,1.9479399919509888,4,23.124685287475586,-0.32,0.32
38.24278,21.735024,25.250383,Point,210.9375,0.5699999928474426,0.02492697723209858,0.20946718752384186,0.4913519620895386,0.09614540636539459,1.7167352437973022,10.79321002960205,1560677993994.7256,0.04222473129630089,9.152327537536621,30,0.899822473526001,6,4.317850112915039,-0.0675,0.28
38.241562,21.737431,38.658037,Point,205.6640625,1.3799999952316284,0.0461953729391098,0.5455368161201477,1.4961692094802856,0.2031436711549759,3.723457098007202,20.807506561279297,1560682405990.0073,0.08190714567899704,19.61741828918457,10,1.991504430770874,6,6.6016621589660645,0.0725,0.37
38.2427,21.729848,14.355058,Point,269.296875,0.9800000190734863,0.015136887319386005,0.15501467883586884,0.3356841504573822,0.07374932616949081,1.2399271726608276,6.885274887084961,1560683021992.5283,0.030790697783231735,5.847638130187988,10,0.5488935112953186,4,2.8042495250701904,-0.37,0.285
38.243103,21.726967,5.656938,Point,323.7890625,1.6299999952316284,0.03212288022041321,0.21165785193443298,0.4880083203315735,0.12357423454523087,3.693737745285034,16.87902069091797,1560683305999.0315,0.057603493332862854,12.29574203491211,5,0.9999157786369324,3,8.780086517333984,-0.5375,0.255
38.243257,21.734853,19.619157,Point,126.9140625,1.2799999713897705,0.05066662281751633,0.7434135675430298,1.8738255500793457,0.2657107710838318,4.818492412567139,38.136009216308594,1560677947995.9841,0.09317915141582489,36.52096939086914,10,2.412339210510254,4,9.364289283752441,-0.0775,0.245
38.250965,21.736417,1.966264,Point,352.96875,1.0700000524520874,0.039098963141441345,0.5916789174079895,0.9536986351013184,0.28821006417274475,3.4562063217163086,16.031343460083008,1560699866998.0063,0.14166921377182007,12.464550971984863,5,1.5138434171676636,3,8.079822540283203,0.0125,-0.3275
38.249304,21.73444,4.468706,Point,319.5703125,0.2800000011920929,0.12706559896469116,1.7661162614822388,3.4369871616363525,0.7973945140838623,19.946218490600586,42.1735954284668,1560699184991.243,0.31765806674957275,28.0469970703125,10,13.536198616027832,4,25.387983322143555,-0.1025,-0.205
38.245353,21.73191,13.495134,Point,226.0546875,1.149999976158142,0.0272140521556139,0.25765931606292725,0.4698081612586975,0.1091780960559845,1.9928330183029175,15.726969718933105,1560677262998.4126,0.04662303626537323,12.895383834838867,10,0.8637735843658447,6,6.67615270614624,-0.25,0.0875
38.246614,21.731287,1.288774,Point,66.4453125,1.3600000143051147,0.040106114000082016,0.5343666672706604,1.0570403337478638,0.18247592449188232,3.1075217723846436,19.21354866027832,1560698835990.002,0.07470192015171051,11.45654010772705,10,1.3739386796951294,4,11.29973316192627,-0.2875,-0.005
38.244569,21.740216,58.90352,Point,107.2265625,0.9200000166893005,0.020770272240042686,0.10556089878082275,0.19846318662166595,0.06281956285238266,0.6894189715385437,5.118311405181885,1560680601994.6567,0.0335017554461956,5.080418109893799,10,0.38950902223587036,4,1.821181058883667,0.235,0.1475
38.246469,21.730845,3.188676,Point,62.9296875,1.4900000095367432,0.05617096647620201,1.8652334213256836,3.124582529067993,0.5681531429290771,6.44300651550293,26.60234832763672,1560698805990.9214,0.15328674018383026,10.976370811462402,10,3.840421676635742,3,19.394760131835938,-0.3125,0.005
38.242854,21.729634,13.531267,Point,295.3125,0.6800000071525574,0.01680486835539341,0.11269675195217133,0.24266816675662994,0.05878976732492447,1.0640112161636353,6.560052394866943,1560683041992.036,0.03012375719845295,6.419964790344238,5,0.5132045149803162,4,2.4178593158721924,-0.3825,0.2725
38.244396,21.741149,64.007402,Point,119.53125,1.9299999475479126,0.05448376387357712,0.34600210189819336,0.7136126756668091,0.17419102787971497,8.418746948242188,35.241790771484375,1560680666992.7473,0.09081004559993744,25.302143096923828,10,1.8652677536010742,4,20.976167678833008,0.2875,0.16
38.2446,21.732289,16.430275,Point,213.75,1.090000033378601,0.03207004442811012,0.30652496218681335,0.5648143887519836,0.12630493938922882,3.2931735515594482,20.84466552734375,1560676539993.4612,0.05568260699510574,16.257766723632812,10,1.253519058227539,4,10.604049682617188,-0.2275,0.145
38.245571,21.734065,16.136062,Point,337.5,0.8899999856948853,0.031139293685555458,0.7677141427993774,1.0134588479995728,0.22838079929351807,3.711564302444458,22.05573081970215,1560676372998.3308,0.06586448848247528,18.273038864135742,10,1.8733092546463013,6,10.04507064819336,-0.125,0.0725
38.244236,21.739926,52.486284,Point,42.890625,0.8199999928474426,0.02530171349644661,0.09298962354660034,0.14657413959503174,0.04567325487732887,0.3439432978630066,2.700652599334717,1560680574995.4487,0.02344784140586853,2.2779738903045654,10,0.2322801649570465,4,1.0634039640426636,0.2175,0.1725
38.243093,21.741594,59.23134,Point,195.46875,1.909999966621399,0.02554067224264145,0.12354918569326401,0.392851322889328,0.10073210299015045,0.529675304889679,2.2276148796081543,1560682019999.2534,0.04209057614207268,2.291438102722168,30,0.5449036955833435,6,0.9879692792892456,0.315,0.255
38.244381,21.726167,1.027994,Point,276.328125,1.5099999904632568,0.0373917780816555,0.2389790564775467,0.41768771409988403,0.1372053176164627,1.969122052192688,16.967737197875977,1560683469995.6265,0.06739553064107895,14.010957717895508,5,0.709425151348114,4,8.266828536987305,-0.585,0.16
38.241693,21.740428,50.21071,Point,227.4609375,1.5800000429153442,0.012634512968361378,0.09317823499441147,0.18102289736270905,0.04825020954012871,0.5544737577438354,5.108856678009033,1560682171995.643,0.02470308169722557,4.59721040725708,10,0.3748065233230591,4,1.991841197013855,0.245,0.36
38.243947,21.742246,66.094133,Point,87.1875,1.6299999952316284,0.027361871674656868,0.20861764252185822,0.5186240673065186,0.0781877189874649,1.448917031288147,10.41789436340332,1560680750990.2803,0.04446206986904144,8.352499008178711,10,0.656904399394989,4,5.050472259521484,0.3525,0.1925
38.241207,21.738908,43.547563,Point,209.1796875,1.399999976158142,0.02727624587714672,0.2571333944797516,0.5657363533973694,0.10013128817081451,2.009492874145508,11.796309471130371,1560682296992.633,0.04611143097281456,9.854398727416992,10,0.8190097808837891,6,5.016068935394287,0.1575,0.395
38.244601,21.740258,58.563615,Point,20.0390625,0.6499999761581421,0.0193758737295866,0.10757379978895187,0.18616680800914764,0.05602637305855751,0.5854056477546692,4.279323577880859,1560680607994.48,0.027287617325782776,3.8460941314697266,10,0.33951547741889954,4,1.6045259237289429,0.235,0.145
38.242198,21.735415,28.245317,Point,253.828125,2.2200000286102295,0.09150814265012741,0.9270868897438049,1.575365662574768,0.4001634120941162,12.125218391418457,36.8093376159668,1560682574999.0037,0.17159879207611084,24.617305755615234,30,3.559955596923828,6,28.37105941772461,-0.045,0.3225
38.24431,21.726982,1.504451,Point,289.6875,1.6799999475479126,0.16744065284729004,1.5918818712234497,3.287743330001831,0.6248487830162048,12.338094711303711,76.84538269042969,1560683412997.0532,0.2893717586994171,50.25419616699219,5,4.862979412078857,4,41.245914459228516,-0.5375,0.165
38.241115,21.735661,30.527849,Point,21.796875,1.309999942779541,0.027989372611045837,0.9742230772972107,1.1235895156860352,0.3746800124645233,2.132573366165161,6.760482311248779,1560679250996.2368,0.09844250231981277,5.176197052001953,10,1.6389397382736206,4,3.8984715938568115,-0.0325,0.4025
38.242847,21.728753,11.866533,Point,211.2890625,0.8600000143051147,0.0448828749358654,0.31661757826805115,0.6036612391471863,0.14987315237522125,3.6973166465759277,22.804594039916992,1560683110990.337,0.07616496086120605,19.194978713989258,5,1.274228811264038,4,11.115572929382324,-0.435,0.275
38.25112,21.736624,5.074965,Point,167.6953125,0.8700000047683716,0.041930969804525375,0.8664091229438782,1.610852837562561,0.23710380494594574,6.042350769042969,15.06303882598877,1560699918996.1873,0.09235373884439468,10.73940372467041,10,3.8785016536712646,6,10.230899810791016,0.025,-0.34
38.241282,21.736754,36.411699,Point,107.578125,0.7099999785423279,0.08375528454780579,0.9756320714950562,2.0066022872924805,0.5328865051269531,11.103178977966309,58.28831481933594,1560679343993.5046,0.16471238434314728,43.23781967163086,30,4.718183517456055,4,32.24409866333008,0.0325,0.39
38.241366,21.73613,33.319841,Point,101.25,0.3799999952316284,0.09478259831666946,1.402129054069519,1.7509431838989258,0.6582263708114624,6.353170871734619,31.182811737060547,1560679305994.6208,0.16371364891529083,27.273130416870117,10,5.509594917297363,4,11.800491333007812,-0.005,0.385
38.246204,21.73493,12.3066,Point,138.1640625,1.350000023841858,0.044687990099191666,1.2713083028793335,2.724871873855591,0.4704279899597168,7.813852310180664,22.957107543945312,1560676209990.5269,0.14444570243358612,19.93126106262207,5,3.853780746459961,4,12.477537155151367,-0.075,0.025
38.249435,21.734272,1.620927,Point,172.96875,0.9700000286102295,0.035655174404382706,0.4487263858318329,0.8714549541473389,0.17672888934612274,6.63755989074707,21.232885360717773,1560699649989.9958,0.06721359491348267,14.382987976074219,5,2.087116003036499,3,14.440074920654297,-0.1125,-0.215
38.249081,21.738001,18.394686,Point,18.6328125,1.2699999809265137,0.040560171008110046,0.36092159152030945,0.7040311694145203,0.15126366913318634,4.6592230796813965,39.593719482421875,1560675771986.9563,0.0687059760093689,34.75582504272461,10,1.337249755859375,4,13.102429389953613,0.105,-0.1875
38.244166,21.733587,19.239519,Point,136.7578125,1.7200000286102295,0.015014944598078728,0.3595393896102905,0.7696832418441772,0.09431593120098114,1.5863605737686157,9.99466609954834,1560677829999.101,0.0321769192814827,9.422539710998535,10,1.02836012840271,6,3.024033308029175,-0.1525,0.175
38.244885,21.732848,15.65852,Point,185.625,1.6299999952316284,0.028549525886774063,0.25012460350990295,0.428702712059021,0.1102047935128212,2.667722225189209,13.557374000549316,1560676488994.969,0.05253201723098755,10.634115219116211,10,0.7818806767463684,4,7.0421247482299805,-0.195,0.1225
38.242429,21.735041,29.210161,Point,193.7109375,2.3399999141693115,0.04519626498222351,0.5031916499137878,1.1250721216201782,0.20385606586933136,5.463834285736084,22.360239028930664,1560682611998.4192,0.08849330246448517,17.700822830200195,30,2.1393470764160156,6,13.303354263305664,-0.0675,0.305
38.24281,21.728448,9.882341,Point,310.78125,1.350000023841858,0.03885214403271675,0.4601793885231018,1.1065576076507568,0.17891700565814972,2.5912833213806152,12.012826919555664,1560683131989.82,0.07217521220445633,10.206298828125,5,1.5464469194412231,4,5.504519462585449,-0.4525,0.2775
38.244466,21.740764,62.560136,Point,122.34375,1.409999966621399,0.022559134289622307,0.14345115423202515,0.26079580187797546,0.06843317300081253,1.2204231023788452,10.33600902557373,1560680649993.2463,0.037210434675216675,8.883820533752441,10,0.5299479961395264,4,3.819624423980713,0.265,0.155
38.24529,21.742854,89.48403,Point,21.796875,1.0800000429153442,0.01753024011850357,0.0753440409898758,0.12850292026996613,0.11575786769390106,0.4535425901412964,4.277634143829346,1560681048998.359,0.07887474447488785,3.8213281631469727,5,0.23233826458454132,4,1.475116491317749,0.3875,0.0925
38.24217,21.735084,26.99843,Point,159.9609375,0.7099999785423279,0.02229957841336727,0.4149788022041321,0.6919665336608887,0.1536836177110672,2.4699275493621826,7.3444294929504395,1560678073992.5369,0.04474811628460884,5.521124362945557,10,1.2144765853881836,4,4.2875075340271,-0.065,0.325
38.24415,21.742623,68.207719,Point,33.75,0.8799999952316284,0.017738379538059235,0.0865899920463562,0.14567549526691437,0.05618904158473015,0.6776295900344849,3.540478467941284,1560680783989.3108,0.029732152819633484,3.257023334503174,5,0.24964818358421326,4,1.6985419988632202,0.375,0.1775
38.244288,21.741345,63.070634,Point,140.625,1.4700000286102295,0.057508859783411026,0.3668716549873352,0.7601584792137146,0.18120816349983215,6.957019805908203,34.5433464050293,1560680687992.1304,0.09490296244621277,28.21161460876465,10,2.012852191925049,4,17.42386245727539,0.3,0.1675
