$GPRMC,170759.000,A,3842.4606,N,00908.2287,W,2.52,106.57,080216,,,A*7B,38.7076797485,-9.1371450424,17:7:59,8/2/2016,26,0,1.08,27,16.89
$GPRMC,170800.000,A,3842.4603,N,00908.2279,W,2.45,107.40,080216,,,A*7D,38.7076683044,-9.1371316909,17:8:0,8/2/2016,25,0,0.40,26,16.41
$GPRMC,170801.000,A,3842.4601,N,00908.2271,W,2.47,124.27,080216,,,A*74,38.7076683044,-9.1371183395,17:8:0,8/2/2016,25,0,0.17,5,16.41
$GPRMC,170802.000,A,3842.4597,N,00908.2264,W,2.53,136.48,080216,,,A*70,38.7076606750,-9.1371059417,17:8:2,8/2/2016,25,0,0.09,5,16.41
$GPRMC,170803.000,A,3842.4592,N,00908.2257,W,2.32,140.63,080216,,,A*7B,38.7076530456,-9.1370954513,17:8:3,8/2/2016,25,0,0.16,8,16.41
$GPRMC,170804.000,A,3842.4588,N,00908.2251,W,1.97,127.14,080216,,,A*7C,38.7076454162,-9.1370849609,17:8:4,8/2/2016,25,4,0.38,14,16.41
$GPRMC,170805.000,A,3842.4586,N,00908.2245,W,2.13,123.11,080216,,,A*78,38.7076416015,-9.1370744705,17:8:4,8/2/2016,25,0,0.29,9,16.41
$GPRMC,170806.000,A,3842.4583,N,00908.2239,W,2.25,132.30,080216,,,A*73,38.7076377868,-9.1370649337,17:8:6,8/2/2016,25,0,1.77,25,16.41
$GPRMC,170807.000,A,3842.4579,N,00908.2233,W,2.58,130.02,080216,,,A*74,38.7076339721,-9.1370553970,17:8:7,8/2/2016,25,0,0.72,22,16.41
$GPRMC,170808.000,A,3842.4575,N,00908.2227,W,2.58,125.47,080216,,,A*77,38.7076263427,-9.1370449066,17:8:8,8/2/2016,25,0,2.01,44,16.41
$GPRMC,170809.000,A,3842.4571,N,00908.2220,W,2.55,131.87,080216,,,A*71,38.7076187133,-9.1370334625,17:8:8,8/2/2016,25,0,0.84,18,16.41
$GPRMC,170810.000,A,3842.4567,N,00908.2212,W,2.46,126.69,080216,,,A*7B,38.7076148986,-9.1370201110,17:8:10,8/2/2016,25,5,12.53,69,16.41
$GPRMC,170811.000,A,3842.4563,N,00908.2206,W,2.34,134.26,080216,,,A*76,38.7076034545,-9.1370096206,17:8:11,8/2/2016,25,11,3.70,35,16.41
$GPRMC,170812.000,A,3842.4558,N,00908.2199,W,2.44,134.60,080216,,,A*7D,38.7075958251,-9.1369981765,17:8:12,8/2/2016,25,0,6.23,51,15.92
$GPRMC,170813.000,A,3842.4553,N,00908.2193,W,2.45,133.67,080216,,,A*7C,38.7075881958,-9.1369886398,17:8:12,8/2/2016,25,0,6.05,42,15.92
$GPRMC,170814.000,A,3842.4547,N,00908.2186,W,2.35,135.08,080216,,,A*72,38.7075767517,-9.1369762420,17:8:14,8/2/2016,25,1,0.74,19,15.92
$GPRMC,170815.000,A,3842.4542,N,00908.2180,W,2.49,136.37,080216,,,A*74,38.7075691223,-9.1369667053,17:8:15,8/2/2016,25,0,1.57,23,15.92
$GPRMC,170816.000,A,3842.4537,N,00908.2174,W,2.19,132.38,080216,,,A*70,38.7075614929,-9.1369571685,17:8:16,8/2/2016,26,0,0.14,7,15.92
$GPRMC,170817.000,A,3842.4532,N,00908.2168,W,1.96,130.36,080216,,,A*71,38.7075538635,-9.1369466781,17:8:16,8/2/2016,26,0,0.22,11,15.92
$GPRMC,170818.000,A,3842.4528,N,00908.2162,W,2.21,130.16,080216,,,A*72,38.7075462341,-9.1369361877,17:8:18,8/2/2016,26,0,0.09,8,15.92
$GPRMC,170819.000,A,3842.4524,N,00908.2156,W,2.36,126.58,080216,,,A*73,38.7075386047,-9.1369266510,17:8:19,8/2/2016,25,0,0.49,18,15.92
$GPRMC,170820.000,A,3842.4519,N,00908.2149,W,2.24,129.69,080216,,,A*77,38.7075309753,-9.1369152069,17:8:20,8/2/2016,25,0,0.31,11,15.92
$GPRMC,170821.000,A,3842.4514,N,00908.2142,W,2.55,125.28,080216,,,A*7F,38.7075233459,-9.1369028091,17:8:20,8/2/2016,25,0,0.12,5,15.92
$GPRMC,170822.000,A,3842.4509,N,00908.2134,W,2.77,135.30,080216,,,A*79,38.7075157165,-9.1368894577,17:8:22,8/2/2016,26,0,0.62,26,15.92
$GPRMC,170823.000,A,3842.4503,N,00908.2125,W,3.31,128.72,080216,,,A*7B,38.7075042724,-9.1368751525,17:8:23,8/2/2016,26,0,0.45,15,15.92
$GPRMC,170824.000,A,3842.4498,N,00908.2115,W,3.03,116.30,080216,,,A*76,38.7074966430,-9.1368579864,17:8:24,8/2/2016,26,0,0.11,3,15.92
$GPRMC,170825.000,A,3842.4494,N,00908.2105,W,2.31,109.89,080216,,,A*76,38.7074928283,-9.1368417739,17:8:24,8/2/2016,26,4,0.31,10,15.92
$GPRMC,170826.000,A,3842.4492,N,00908.2095,W,2.16,100.20,080216,,,A*74,38.7074851989,-9.1368246078,17:8:26,8/2/2016,26,5,1.17,21,15.92
$GPRMC,170827.000,A,3842.4490,N,00908.2086,W,2.58,110.24,080216,,,A*7A,38.7074813842,-9.1368103027,17:8:27,8/2/2016,26,0,0.14,8,15.92
$GPRMC,170828.000,A,3842.4488,N,00908.2078,W,2.64,110.34,080216,,,A*73,38.7074775695,-9.1367969512,17:8:28,8/2/2016,26,0,0.06,4,15.92
$GPRMC,170829.000,A,3842.4486,N,00908.2069,W,2.68,107.46,080216,,,A*73,38.7074737548,-9.1367816925,17:8:28,8/2/2016,26,0,0.08,3,15.92
$GPRMC,170830.000,A,3842.4484,N,00908.2061,W,2.55,114.20,080216,,,A*7D,38.7074737548,-9.1367683410,17:8:30,8/2/2016,26,0,0.06,4,15.92
$GPRMC,170831.000,A,3842.4481,N,00908.2054,W,2.52,117.68,080216,,,A*77,38.7074661254,-9.1367559432,17:8:31,8/2/2016,25,0,0.13,4,15.92
$GPRMC,170832.000,A,3842.4479,N,00908.2041,W,2.26,116.24,080216,,,A*7D,38.7074661254,-9.1367349624,17:8:32,8/2/2016,25,0,0.17,5,16.41
$GPRMC,170833.000,A,3842.4477,N,00908.2032,W,2.53,114.02,080216,,,A*72,38.7074623107,-9.1367197036,17:8:32,8/2/2016,26,0,0.06,3,16.41
$GPRMC,170834.000,A,3842.4474,N,00908.2021,W,2.58,118.80,080216,,,A*79,38.7074584960,-9.1367015838,17:8:34,8/2/2016,26,0,0.10,6,16.41
$GPRMC,170835.000,A,3842.4471,N,00908.2011,W,2.51,119.39,080216,,,A*74,38.7074508666,-9.1366853713,17:8:35,8/2/2016,26,0,0.42,8,16.41
$GPRMC,170836.000,A,3842.4467,N,00908.2001,W,2.49,118.58,080216,,,A*7E,38.7074470520,-9.1366682052,17:8:36,8/2/2016,26,0,0.21,6,16.41
$GPRMC,170837.000,A,3842.4464,N,00908.1991,W,2.46,115.45,080216,,,A*71,38.7074394226,-9.1366519927,17:8:36,8/2/2016,26,0,0.12,5,16.41
$GPRMC,170838.000,A,3842.4460,N,00908.1982,W,2.51,117.44,080216,,,A*7D,38.7074356079,-9.1366367340,17:8:38,8/2/2016,26,0,0.08,9,16.41
$GPRMC,170839.000,A,3842.4457,N,00908.1974,W,2.57,121.95,080216,,,A*7E,38.7074317932,-9.1366233825,17:8:39,8/2/2016,26,0,0.16,5,15.92
$GPRMC,170840.000,A,3842.4453,N,00908.1965,W,2.58,117.70,080216,,,A*75,38.7074203491,-9.1366081237,17:8:40,8/2/2016,26,0,0.25,8,15.92
$GPRMC,170841.000,A,3842.4450,N,00908.1957,W,2.47,119.94,080216,,,A*7C,38.7074165344,-9.1365947723,17:8:40,8/2/2016,25,0,0.33,7,15.92
$GPRMC,170842.000,A,3842.4447,N,00908.1950,W,2.01,121.74,080216,,,A*79,38.7074089050,-9.1365833282,17:8:42,8/2/2016,25,0,1.39,12,15.92
$GPRMC,170843.000,A,3842.4445,N,00908.1943,W,2.35,102.71,080216,,,A*7B,38.7074089050,-9.1365709304,17:8:43,8/2/2016,27,0,6.59,38,16.41
$GPRMC,170844.000,A,3842.4442,N,00908.1934,W,2.48,111.81,080216,,,A*7C,38.7074012756,-9.1365566253,17:8:44,8/2/2016,27,3,0.23,5,16.41
$GPRMC,170845.000,A,3842.4439,N,00908.1926,W,2.29,115.25,080216,,,A*7F,38.7073974609,-9.1365442276,17:8:44,8/2/2016,27,0,0.19,4,16.41
$GPRMC,170846.000,A,3842.4437,N,00908.1918,W,2.15,109.20,080216,,,A*78,38.7073936462,-9.1365299224,17:8:46,8/2/2016,26,0,0.19,7,16.41
$GPRMC,170847.000,A,3842.4434,N,00908.1910,W,2.39,114.03,080216,,,A*71,38.7073898315,-9.1365165710,17:8:47,8/2/2016,26,0,0.09,3,15.92
$GPRMC,170848.000,A,3842.4431,N,00908.1902,W,2.32,112.43,080216,,,A*71,38.7073860168,-9.1365032196,17:8:48,8/2/2016,27,2,0.37,7,16.41
$GPRMC,170849.000,A,3842.4429,N,00908.1894,W,2.36,112.63,080216,,,A*71,38.7073822021,-9.1364898681,17:8:48,8/2/2016,27,0,1.39,27,15.92
$GPRMC,170850.000,A,3842.4427,N,00908.1887,W,2.16,105.51,080216,,,A*70,38.7073783874,-9.1364784240,17:8:50,8/2/2016,27,0,0.53,12,16.41
$GPRMC,170851.000,A,3842.4426,N,00908.1879,W,1.94,86.61,080216,,,A*41,38.7073783874,-9.1364650726,17:8:51,8/2/2016,28,0,0.32,11,15.92
$GPRMC,170852.000,A,3842.4426,N,00908.1872,W,2.00,83.83,080216,,,A*4E,38.7073783874,-9.1364536285,17:8:52,8/2/2016,28,0,0.03,2,15.92
$GPRMC,170853.000,A,3842.4426,N,00908.1865,W,1.81,80.98,080216,,,A*4A,38.7073783874,-9.1364421844,17:8:52,8/2/2016,27,0,0.06,4,15.92
$GPRMC,170854.000,A,3842.4427,N,00908.1858,W,1.77,77.95,080216,,,A*4E,38.7073783874,-9.1364297866,17:8:54,8/2/2016,28,0,0.27,9,15.92
$GPRMC,170855.000,A,3842.4427,N,00908.1851,W,1.70,84.37,080216,,,A*45,38.7073783874,-9.1364183425,17:8:55,8/2/2016,28,0,0.05,4,15.92
$GPRMC,170856.000,A,3842.4427,N,00908.1845,W,1.82,83.25,080216,,,A*4A,38.7073783874,-9.1364088058,17:8:56,8/2/2016,28,0,0.08,5,15.92
$GPRMC,170857.000,A,3842.4428,N,00908.1838,W,1.80,76.18,080216,,,A*48,38.7073822021,-9.1363964080,17:8:56,8/2/2016,28,0,0.08,7,15.92
$GPRMC,170858.000,A,3842.4429,N,00908.1832,W,1.94,84.07,080216,,,A*4A,38.7073822021,-9.1363859176,17:8:58,8/2/2016,27,0,0.14,4,15.92
$GPRMC,170859.000,A,3842.4430,N,00908.1825,W,2.06,80.27,080216,,,A*4B,38.7073860168,-9.1363744735,17:8:59,8/2/2016,29,0,0.20,5,15.92
$GPRMC,170900.000,A,3842.4431,N,00908.1819,W,2.10,86.26,080216,,,A*48,38.7073860168,-9.1363649368,17:9:0,8/2/2016,27,0,0.08,4,16.41
$GPRMC,170901.000,A,3842.4431,N,00908.1812,W,1.67,97.43,080216,,,A*42,38.7073860168,-9.1363534927,17:9:0,8/2/2016,26,0,0.18,5,15.92
$GPRMC,170902.000,A,3842.4430,N,00908.1806,W,1.68,119.80,080216,,,A*72,38.7073860168,-9.1363430023,17:9:2,8/2/2016,26,0,0.07,4,15.92
$GPRMC,170903.000,A,3842.4427,N,00908.1801,W,1.47,133.00,080216,,,A*7F,38.7073783874,-9.1363353729,17:9:3,8/2/2016,26,0,0.21,11,15.92
$GPRMC,170904.000,A,3842.4424,N,00908.1796,W,1.78,130.99,080216,,,A*75,38.7073745727,-9.1363258361,17:9:4,8/2/2016,26,0,0.21,6,15.92
$GPRMC,170905.000,A,3842.4421,N,00908.1790,W,1.78,121.11,080216,,,A*77,38.7073707580,-9.1363172531,17:9:4,8/2/2016,26,0,0.22,7,15.92
$GPRMC,170906.000,A,3842.4420,N,00908.1785,W,1.41,97.20,080216,,,A*45,38.7073631286,-9.1363086700,17:9:6,8/2/2016,26,0,0.28,8,15.92
$GPRMC,170907.000,A,3842.4420,N,00908.1780,W,1.64,91.95,080216,,,A*4E,38.7073631286,-9.1363000869,17:9:7,8/2/2016,27,3,0.25,10,15.92
$GPRMC,170908.000,A,3842.4420,N,00908.1774,W,1.65,85.00,080216,,,A*42,38.7073631286,-9.1362905502,17:9:8,8/2/2016,28,0,0.10,4,15.92
$GPRMC,170909.000,A,3842.4420,N,00908.1768,W,1.78,85.07,080216,,,A*45,38.7073631286,-9.1362800598,17:9:8,8/2/2016,27,26,2.41,46,15.92
$GPRMC,170910.000,A,3842.4421,N,00908.1762,W,1.60,77.47,080216,,,A*46,38.7073707580,-9.1362705230,17:9:10,8/2/2016,28,0,1.87,49,15.92
$GPRMC,170911.000,A,3842.4424,N,00908.1760,W,1.43,53.29,080216,,,A*4F,38.7073745727,-9.1362667083,17:9:11,8/2/2016,29,0,0.27,6,15.92
$GPRMC,170912.000,A,3842.4425,N,00908.1760,W,0.76,27.60,080216,,,A*44,38.7073745727,-9.1362667083,17:9:12,8/2/2016,29,0,2.51,26,15.92
$GPRMC,170913.000,A,3842.4426,N,00908.1761,W,0.20,350.83,080216,,,A*7A,38.7073783874,-9.1362676620,17:9:12,8/2/2016,28,0,8.98,64,15.92
$GPRMC,170914.000,A,3842.4427,N,00908.1761,W,0.20,331.29,080216,,,A*7B,38.7073783874,-9.1362676620,17:9:14,8/2/2016,27,3,6.45,61,16.41
$GPRMC,170915.000,A,3842.4428,N,00908.1766,W,0.78,263.21,080216,,,A*71,38.7073822021,-9.1362762451,17:9:15,8/2/2016,26,0,9.10,76,15.92
$GPRMC,170916.000,A,3842.4427,N,00908.1772,W,1.28,253.58,080216,,,A*71,38.7073783874,-9.1362867355,17:9:16,8/2/2016,26,7,12.65,75,15.92
$GPRMC,170917.000,A,3842.4426,N,00908.1779,W,1.53,255.20,080216,,,A*7F,38.7073783874,-9.1362981796,17:9:16,8/2/2016,28,6,6.97,71,15.92
$GPRMC,170918.000,A,3842.4423,N,00908.1786,W,1.98,250.71,080216,,,A*73,38.7073745727,-9.1363096237,17:9:18,8/2/2016,27,0,0.48,11,15.92
